   16.137391	   16.136717
   16.138739	   16.138065
   16.140085	   16.139412
    16.14143	   16.140758
   16.142774	   16.142102
   16.144116	   16.143445
   16.145457	   16.144787
   16.146797	   16.146127
   16.148135	   16.147466
   16.149472	   16.148804
   16.150808	    16.15014
   16.152142	   16.151475
   16.153475	   16.152808
   16.154806	   16.154141
   16.156137	   16.155472
   16.157466	   16.156801
   16.158793	   16.158129
    16.16012	   16.159456
   16.161444	   16.160782
   16.162768	   16.162106
    16.16409	   16.163429
   16.165411	   16.164751
   16.166731	   16.166071
   16.168049	    16.16739
   16.169367	   16.168708
   16.170682	   16.170024
   16.171997	   16.171339
    16.17331	   16.172653
   16.174622	   16.173966
   16.175932	   16.175277
   16.177241	   16.176587
   16.178549	   16.177895
   16.179856	   16.179202
   16.181161	   16.180508
   16.182465	   16.181813
   16.183767	   16.183116
   16.185069	   16.184418
   16.186369	   16.185719
   16.187667	   16.187018
   16.188965	   16.188316
   16.190261	   16.189613
   16.191556	   16.190908
   16.192849	   16.192203
   16.194142	   16.193496
   16.195433	   16.194787
   16.196722	   16.196077
   16.198011	   16.197367
   16.199298	   16.198654
   16.200584	   16.199941
   16.201868	   16.201226
   16.203151	    16.20251
   16.204433	   16.203792
   16.205714	   16.205074
   16.206993	   16.206354
   16.208271	   16.207632
   16.209548	    16.20891
   16.210824	   16.210186
   16.212098	   16.211461
   16.213371	   16.212735
   16.214643	   16.214007
   16.215913	   16.215278
   16.217183	   16.216548
    16.21845	   16.217817
   16.219717	   16.219084
   16.220983	    16.22035
   16.222247	   16.221615
    16.22351	   16.222878
   16.224771	    16.22414
   16.226031	   16.225401
   16.227291	   16.226661
   16.228548	    16.22792
   16.229805	   16.229177
    16.23106	   16.230433
   16.232314	   16.231687
   16.233567	   16.232941
   16.234819	   16.234193
   16.236069	   16.235444
   16.237318	   16.236694
   16.238566	   16.237942
   16.239812	   16.239189
   16.241058	   16.240435
   16.242302	    16.24168
   16.243545	   16.242923
   16.244786	   16.244165
   16.246027	   16.245406
   16.247266	   16.246646
   16.248504	   16.247885
    16.24974	   16.249122
   16.250976	   16.250358
    16.25221	   16.251593
   16.253443	   16.252826
   16.254674	   16.254058
   16.255905	    16.25529
   16.257134	   16.256519
   16.258362	   16.257748
   16.259589	   16.258975
   16.260814	   16.260202
   16.262039	   16.261427
   16.263262	    16.26265
   16.264484	   16.263873
   16.265704	   16.265094
   16.266924	   16.266314
   16.268142	   16.267533
   16.269359	    16.26875
   16.270575	   16.269967
   16.271789	   16.271182
   16.273003	   16.272396
   16.274215	   16.273609
   16.275426	    16.27482
   16.276635	   16.276031
   16.277844	    16.27724
   16.279051	   16.278448
   16.280257	   16.279654
   16.281462	    16.28086
   16.282666	   16.282064
   16.283868	   16.283267
    16.28507	   16.284469
    16.28627	    16.28567
   16.287469	   16.286869
   16.288666	   16.288067
   16.289863	   16.289265
   16.291058	    16.29046
   16.292252	   16.291655
   16.293445	   16.292849
   16.294637	   16.294041
   16.295827	   16.295232
   16.297017	   16.296422
   16.298205	   16.297611
   16.299392	   16.298798
   16.300577	   16.299985
   16.301762	    16.30117
   16.302945	   16.302354
   16.304128	   16.303536
   16.305309	   16.304718
   16.306488	   16.305899
   16.307667	   16.307078
   16.308845	   16.308256
   16.310021	   16.309433
   16.311196	   16.310609
    16.31237	   16.311783
   16.313543	   16.312956
   16.314714	   16.314129
   16.315885	     16.3153
   16.317054	    16.31647
   16.318222	   16.317638
   16.319389	   16.318806
   16.320555	   16.319972
    16.32172	   16.321137
   16.322883	   16.322301
   16.324045	   16.323464
   16.325206	   16.324626
   16.326366	   16.325786
   16.327525	   16.326946
   16.328683	   16.328104
   16.329839	   16.329261
   16.330995	   16.330417
   16.332149	   16.331572
   16.333302	   16.332725
   16.334454	   16.333878
   16.335604	   16.335029
   16.336754	   16.336179
   16.337902	   16.337328
    16.33905	   16.338476
   16.340196	   16.339623
   16.341341	   16.340768
   16.342485	   16.341913
   16.343627	   16.343056
   16.344769	   16.344198
   16.345909	   16.345339
   16.347049	   16.346479
   16.348187	   16.347618
   16.349324	   16.348755
    16.35046	   16.349892
   16.351594	   16.351027
   16.352728	   16.352161
    16.35386	   16.353294
   16.354992	   16.354426
   16.356122	   16.355557
   16.357251	   16.356686
   16.358379	   16.357815
   16.359506	   16.358942
   16.360631	   16.360068
   16.361756	   16.361194
   16.362879	   16.362318
   16.364002	    16.36344
   16.365123	   16.364562
   16.366243	   16.365683
   16.367362	   16.366802
    16.36848	   16.367921
   16.369596	   16.369038
   16.370712	   16.370154
   16.371826	   16.371269
    16.37294	   16.372383
   16.374052	   16.373496
   16.375163	   16.374608
   16.376273	   16.375718
   16.377382	   16.376828
    16.37849	   16.377936
   16.379597	   16.379043
   16.380702	   16.380149
   16.381807	   16.381254
    16.38291	   16.382358
   16.384012	   16.383461
   16.385114	   16.384563
   16.386214	   16.385664
   16.387313	   16.386763
   16.388411	   16.387862
   16.389507	   16.388959
   16.390603	   16.390055
   16.391698	    16.39115
   16.392791	   16.392244
   16.393883	   16.393337
   16.394975	   16.394429
   16.396065	    16.39552
   16.397154	    16.39661
   16.398242	   16.397698
   16.399329	   16.398786
   16.400415	   16.399872
     16.4015	   16.400957
   16.402584	   16.402042
   16.403666	   16.403125
   16.404748	   16.404207
   16.405828	   16.405288
   16.406908	   16.406368
   16.407986	   16.407447
   16.409063	   16.408524
   16.410139	   16.409601
   16.411214	   16.410677
   16.412288	   16.411751
   16.413361	   16.412825
   16.414433	   16.413897
   16.415504	   16.414968
   16.416574	   16.416039
   16.417642	   16.417108
    16.41871	   16.418176
   16.419776	   16.419243
   16.420842	   16.420309
   16.421906	   16.421374
   16.422969	   16.422438
   16.424032	   16.423501
   16.425093	   16.424562
   16.426153	   16.425623
   16.427212	   16.426682
    16.42827	   16.427741
   16.429327	   16.428799
   16.430383	   16.429855
   16.431438	    16.43091
   16.432491	   16.431965
   16.433544	   16.433018
   16.434596	    16.43407
   16.435647	   16.435121
   16.436696	   16.436171
   16.437745	    16.43722
   16.438792	   16.438268
   16.439839	   16.439315
   16.440884	   16.440361
   16.441928	   16.441406
   16.442972	    16.44245
   16.444014	   16.443493
   16.445055	   16.444534
   16.446095	   16.445575
   16.447134	   16.446615
   16.448172	   16.447653
   16.449209	   16.448691
   16.450245	   16.449727
    16.45128	   16.450763
   16.452314	   16.451797
   16.453347	   16.452831
   16.454379	   16.453863
    16.45541	   16.454895
    16.45644	   16.455925
   16.457469	   16.456954
   16.458496	   16.457983
   16.459523	    16.45901
   16.460549	   16.460036
   16.461574	   16.461061
   16.462597	   16.462085
    16.46362	   16.463109
   16.464642	   16.464131
   16.465662	   16.465152
   16.466682	   16.466172
     16.4677	   16.467191
   16.468718	   16.468209
   16.469734	   16.469226
    16.47075	   16.470242
   16.471764	   16.471257
   16.472778	   16.472271
    16.47379	   16.473284
   16.474802	   16.474296
   16.475812	   16.475307
   16.476822	   16.476317
    16.47783	   16.477326
   16.478837	   16.478334
   16.479844	   16.479341
   16.480849	   16.480346
   16.481854	   16.481351
   16.482857	   16.482355
   16.483859	   16.483358
   16.484861	    16.48436
   16.485861	   16.485361
   16.486861	   16.486361
   16.487859	    16.48736
   16.488856	   16.488358
   16.489853	   16.489355
   16.490848	    16.49035
   16.491842	   16.491345
   16.492836	   16.492339
   16.493828	   16.493332
    16.49482	   16.494324
    16.49581	   16.495315
     16.4968	   16.496305
   16.497788	   16.497294
   16.498776	   16.498282
   16.499762	   16.499269
   16.500747	   16.500255
   16.501732	    16.50124
   16.502716	   16.502224
   16.503698	   16.503207
    16.50468	   16.504189
    16.50566	    16.50517
    16.50664	    16.50615
   16.507618	   16.507129
   16.508596	   16.508107
   16.509573	   16.509084
   16.510548	   16.510061
   16.511523	   16.511036
   16.512497	    16.51201
    16.51347	   16.512983
   16.514441	   16.513956
   16.515412	   16.514927
   16.516382	   16.515897
   16.517351	   16.516867
   16.518319	   16.517835
   16.519286	   16.518802
   16.520252	   16.519769
   16.521217	   16.520734
   16.522181	   16.521699
   16.523144	   16.522662
   16.524106	   16.523625
   16.525067	   16.524587
   16.526027	   16.525547
   16.526987	   16.526507
   16.527945	   16.527466
   16.528902	   16.528424
   16.529859	    16.52938
   16.530814	   16.530336
   16.531769	   16.531291
   16.532722	   16.532245
   16.533675	   16.533198
   16.534626	    16.53415
   16.535577	   16.535101
   16.536526	   16.536052
   16.537475	   16.537001
   16.538423	   16.537949
    16.53937	   16.538896
   16.540316	   16.539843
   16.541261	   16.540788
   16.542205	   16.541733
   16.543148	   16.542676
    16.54409	   16.543619
   16.545031	   16.544561
   16.545971	   16.545501
   16.546911	   16.546441
   16.547849	    16.54738
   16.548787	   16.548318
   16.549723	   16.549255
   16.550659	   16.550191
   16.551593	   16.551126
   16.552527	    16.55206
    16.55346	   16.552993
   16.554391	   16.553926
   16.555322	   16.554857
   16.556252	   16.555787
   16.557181	   16.556717
   16.558109	   16.557645
   16.559037	   16.558573
   16.559963	     16.5595
   16.560888	   16.560426
   16.561813	    16.56135
   16.562736	   16.562274
   16.563659	   16.563197
    16.56458	   16.564119
   16.565501	   16.565041
   16.566421	   16.565961
    16.56734	    16.56688
   16.568258	   16.567799
   16.569175	   16.568716
   16.570091	   16.569633
   16.571006	   16.570548
    16.57192	   16.571463
   16.572834	   16.572377
   16.573746	    16.57329
   16.574658	   16.574202
   16.575568	   16.575113
   16.576478	   16.576023
   16.577387	   16.576932
   16.578295	   16.577841
   16.579202	   16.578748
   16.580108	   16.579655
   16.581013	    16.58056
   16.581917	   16.581465
   16.582821	   16.582369
   16.583723	   16.583272
   16.584625	   16.584174
   16.585525	   16.585075
   16.586425	   16.585975
   16.587324	   16.586874
   16.588222	   16.587773
   16.589119	    16.58867
   16.590015	   16.589567
    16.59091	   16.590463
   16.591805	   16.591358
   16.592698	   16.592252
   16.593591	   16.593145
   16.594483	   16.594037
   16.595373	   16.594928
   16.596263	   16.595818
   16.597152	   16.596708
   16.598041	   16.597596
   16.598928	   16.598484
   16.599814	   16.599371
     16.6007	   16.600257
   16.601584	   16.601142
   16.602468	   16.602026
   16.603351	   16.602909
   16.604233	   16.603792
   16.605114	   16.604673
   16.605994	   16.605554
   16.606873	   16.606434
   16.607752	   16.607313
   16.608629	   16.608191
   16.609506	   16.609068
   16.610382	   16.609944
   16.611257	   16.610819
   16.612131	   16.611694
   16.613004	   16.612567
   16.613876	    16.61344
   16.614748	   16.614312
   16.615618	   16.615183
   16.616488	   16.616053
   16.617357	   16.616922
   16.618225	   16.617791
   16.619092	   16.618658
   16.619958	   16.619525
   16.620823	   16.620391
   16.621688	   16.621256
   16.622552	    16.62212
   16.623414	   16.622983
   16.624276	   16.623845
   16.625137	   16.624707
   16.625997	   16.625567
   16.626857	   16.626427
   16.627715	   16.627286
   16.628573	   16.628144
    16.62943	   16.629001
   16.630285	   16.629858
   16.631141	   16.630713
   16.631995	   16.631568
   16.632848	   16.632421
     16.6337	   16.633274
   16.634552	   16.634126
   16.635403	   16.634978
   16.636253	   16.635828
   16.637102	   16.636677
    16.63795	   16.637526
   16.638797	   16.638374
   16.639644	   16.639221
    16.64049	   16.640067
   16.641335	   16.640912
   16.642179	   16.641757
   16.643022	     16.6426
   16.643864	   16.643443
   16.644705	   16.644285
   16.645546	   16.645126
   16.646386	   16.645966
   16.647225	   16.646805
   16.648063	   16.647644
     16.6489	   16.648481
   16.649737	   16.649318
   16.650572	   16.650154
   16.651407	    16.65099
   16.652241	   16.651824
   16.653074	   16.652657
   16.653906	    16.65349
   16.654738	   16.654322
   16.655568	   16.655153
   16.656398	   16.655983
   16.657227	   16.656812
   16.658055	   16.657641
   16.658882	   16.658469
   16.659709	   16.659296
   16.660534	   16.660122
   16.661359	   16.660947
   16.662183	   16.661771
   16.663006	   16.662595
   16.663829	   16.663417
    16.66465	   16.664239
   16.665471	    16.66506
   16.666291	   16.665881
    16.66711	     16.6667
   16.667928	   16.667519
   16.668745	   16.668337
   16.669562	   16.669154
   16.670378	    16.66997
   16.671193	   16.670785
   16.672007	     16.6716
    16.67282	   16.672414
   16.673633	   16.673226
   16.674444	   16.674039
   16.675255	    16.67485
   16.676065	    16.67566
   16.676875	    16.67647
   16.677683	   16.677279
   16.678491	   16.678087
   16.679298	   16.678894
   16.680104	   16.679701
   16.680909	   16.680506
   16.681713	   16.681311
   16.682517	   16.682115
    16.68332	   16.682918
   16.684122	   16.683721
   16.684923	   16.684522
   16.685724	   16.685323
   16.686523	   16.686123
   16.687322	   16.686923
    16.68812	   16.687721
   16.688917	   16.688519
   16.689714	   16.689315
   16.690509	   16.690111
   16.691304	   16.690907
   16.692098	   16.691701
   16.692891	   16.692495
   16.693684	   16.693288
   16.694476	    16.69408
   16.695266	   16.694871
   16.696057	   16.695661
   16.696846	   16.696451
   16.697634	    16.69724
   16.698422	   16.698028
   16.699209	   16.698815
   16.699995	   16.699602
    16.70078	   16.700388
   16.701565	   16.701173
   16.702349	   16.701957
   16.703132	    16.70274
   16.703914	   16.703523
   16.704696	   16.704305
   16.705476	   16.705086
   16.706256	   16.705866
   16.707035	   16.706646
   16.707813	   16.707424
   16.708591	   16.708202
   16.709368	   16.708979
   16.710144	   16.709756
   16.710919	   16.710531
   16.711693	   16.711306
   16.712467	    16.71208
    16.71324	   16.712854
   16.714012	   16.713626
   16.714783	   16.714398
   16.715554	   16.715169
   16.716324	   16.715939
   16.717093	   16.716708
   16.717861	   16.717477
   16.718629	   16.718245
   16.719395	   16.719012
   16.720161	   16.719778
   16.720927	   16.720544
   16.721691	   16.721309
   16.722455	   16.722073
   16.723218	   16.722836
    16.72398	   16.723599
   16.724741	    16.72436
   16.725502	   16.725121
   16.726262	   16.725882
   16.727021	   16.726641
   16.727779	     16.7274
   16.728537	   16.728158
   16.729293	   16.728915
    16.73005	   16.729672
   16.730805	   16.730427
   16.731559	   16.731182
   16.732313	   16.731936
   16.733066	    16.73269
   16.733819	   16.733442
    16.73457	   16.734194
   16.735321	   16.734946
   16.736071	   16.735696
    16.73682	   16.736446
   16.737569	   16.737195
   16.738317	   16.737943
   16.739064	    16.73869
    16.73981	   16.739437
   16.740556	   16.740183
     16.7413	   16.740928
   16.742045	   16.741672
   16.742788	   16.742416
    16.74353	   16.743159
   16.744272	   16.743901
   16.745013	   16.744643
   16.745754	   16.745384
   16.746493	   16.746124
   16.747232	   16.746863
    16.74797	   16.747601
   16.748708	   16.748339
   16.749444	   16.749076
    16.75018	   16.749812
   16.750916	   16.750548
    16.75165	   16.751283
   16.752384	   16.752017
   16.753117	    16.75275
   16.753849	   16.753483
   16.754581	   16.754215
   16.755311	   16.754946
   16.756041	   16.755676
   16.756771	   16.756406
   16.757499	   16.757135
   16.758227	   16.757863
   16.758954	   16.758591
   16.759681	   16.759318
   16.760407	   16.760044
   16.761132	   16.760769
   16.761856	   16.761494
   16.762579	   16.762218
   16.763302	   16.762941
   16.764024	   16.763663
   16.764746	   16.764385
   16.765466	   16.765106
   16.766186	   16.765826
   16.766905	   16.766546
   16.767624	   16.767265
   16.768342	   16.767983
   16.769059	     16.7687
   16.769775	   16.769417
   16.770491	   16.770133
   16.771206	   16.770848
    16.77192	   16.771563
   16.772633	   16.772276
   16.773346	    16.77299
   16.774058	   16.773702
   16.774769	   16.774414
    16.77548	   16.775125
    16.77619	   16.775835
   16.776899	   16.776544
   16.777608	   16.777253
   16.778315	   16.777961
   16.779022	   16.778669
   16.779729	   16.779376
   16.780434	   16.780082
   16.781139	   16.780787
   16.781844	   16.781492
   16.782547	   16.782195
    16.78325	   16.782899
   16.783952	   16.783601
   16.784654	   16.784303
   16.785354	   16.785004
   16.786054	   16.785704
   16.786754	   16.786404
   16.787452	   16.787103
    16.78815	   16.787801
   16.788848	   16.788499
   16.789544	   16.789196
    16.79024	   16.789892
   16.790935	   16.790588
    16.79163	   16.791282
   16.792323	   16.791977
   16.793016	    16.79267
   16.793709	   16.793363
   16.794401	   16.794055
   16.795092	   16.794746
   16.795782	   16.795437
   16.796471	   16.796127
    16.79716	   16.796816
   16.797849	   16.797505
   16.798536	   16.798192
   16.799223	    16.79888
   16.799909	   16.799566
   16.800595	   16.800252
    16.80128	   16.800937
   16.801964	   16.801622
   16.802647	   16.802305
    16.80333	   16.802989
   16.804012	   16.803671
   16.804693	   16.804353
   16.805374	   16.805034
   16.806054	   16.805714
   16.806733	   16.806394
   16.807412	   16.807073
    16.80809	   16.807751
   16.808767	   16.808429
   16.809444	   16.809106
    16.81012	   16.809782
   16.810795	   16.810458
    16.81147	   16.811133
   16.812144	   16.811807
   16.812817	   16.812481
    16.81349	   16.813153
   16.814162	   16.813826
   16.814833	   16.814497
   16.815504	   16.815168
   16.816173	   16.815838
   16.816843	   16.816508
   16.817511	   16.817177
   16.818179	   16.817845
   16.818846	   16.818513
   16.819513	    16.81918
   16.820179	   16.819846
   16.820844	   16.820511
   16.821509	   16.821176
   16.822173	   16.821841
   16.822836	   16.822504
   16.823498	   16.823167
    16.82416	   16.823829
   16.824822	   16.824491
   16.825482	   16.825152
   16.826142	   16.825812
   16.826801	   16.826472
    16.82746	   16.827131
   16.828118	   16.827789
   16.828775	   16.828447
   16.829432	   16.829104
   16.830088	    16.82976
   16.830743	   16.830416
   16.831398	   16.831071
   16.832052	   16.831725
   16.832705	   16.832379
   16.833358	   16.833032
    16.83401	   16.833684
   16.834661	   16.834336
   16.835312	   16.834987
   16.835962	   16.835637
   16.836612	   16.836287
   16.837261	   16.836936
   16.837909	   16.837585
   16.838556	   16.838233
   16.839203	    16.83888
   16.839849	   16.839526
   16.840495	   16.840172
    16.84114	   16.840817
   16.841784	   16.841462
   16.842428	   16.842106
   16.843071	   16.842749
   16.843713	   16.843392
   16.844355	   16.844034
   16.844996	   16.844675
   16.845636	   16.845316
   16.846276	   16.845956
   16.846915	   16.846596
   16.847554	   16.847235
   16.848192	   16.847873
   16.848829	    16.84851
   16.849466	   16.849147
   16.850101	   16.849783
   16.850737	   16.850419
   16.851372	   16.851054
   16.852006	   16.851689
   16.852639	   16.852322
   16.853272	   16.852955
   16.853904	   16.853588
   16.854535	    16.85422
   16.855166	   16.854851
   16.855797	   16.855481
   16.856426	   16.856111
   16.857055	   16.856741
   16.857684	   16.857369
   16.858311	   16.857998
   16.858939	   16.858625
   16.859565	   16.859252
   16.860191	   16.859878
   16.860816	   16.860503
   16.861441	   16.861128
   16.862065	   16.861753
   16.862688	   16.862376
   16.863311	   16.862999
   16.863933	   16.863622
   16.864554	   16.864244
   16.865175	   16.864865
   16.865796	   16.865485
   16.866415	   16.866105
   16.867034	   16.866725
   16.867653	   16.867343
    16.86827	   16.867962
   16.868888	   16.868579
   16.869504	   16.869196
    16.87012	   16.869812
   16.870735	   16.870428
    16.87135	   16.871043
   16.871964	   16.871657
   16.872578	   16.872271
   16.873191	   16.872884
   16.873803	   16.873497
   16.874414	   16.874109
   16.875026	    16.87472
   16.875636	   16.875331
   16.876246	   16.875941
   16.876855	    16.87655
   16.877464	   16.877159
   16.878072	   16.877767
   16.878679	   16.878375
   16.879286	   16.878982
   16.879892	   16.879589
   16.880497	   16.880195
   16.881102	     16.8808
   16.881707	   16.881404
    16.88231	   16.882008
   16.882914	   16.882612
   16.883516	   16.883215
   16.884118	   16.883817
   16.884719	   16.884419
    16.88532	    16.88502
    16.88592	    16.88562
    16.88652	    16.88622
   16.887119	   16.886819
   16.887717	   16.887418
   16.888315	   16.888016
   16.888912	   16.888613
   16.889508	    16.88921
   16.890104	   16.889806
     16.8907	   16.890402
   16.891294	   16.890997
   16.891889	   16.891591
   16.892482	   16.892185
   16.893075	   16.892779
   16.893667	   16.893371
   16.894259	   16.893963
    16.89485	   16.894555
   16.895441	   16.895146
   16.896031	   16.895736
    16.89662	   16.896326
   16.897209	   16.896915
   16.897798	   16.897503
   16.898385	   16.898091
   16.898972	   16.898679
   16.899559	   16.899265
   16.900145	   16.899852
    16.90073	   16.900437
   16.901315	   16.901022
   16.901899	   16.901607
   16.902482	   16.902191
   16.903065	   16.902774
   16.903648	   16.903357
    16.90423	   16.903939
   16.904811	    16.90452
   16.905391	   16.905101
   16.905971	   16.905681
   16.906551	   16.906261
    16.90713	    16.90684
   16.907708	   16.907419
   16.908286	   16.907997
   16.908863	   16.908575
    16.90944	   16.909151
   16.910016	   16.909728
   16.910591	   16.910303
   16.911166	   16.910879
    16.91174	   16.911453
   16.912314	   16.912027
   16.912887	   16.912601
    16.91346	   16.913173
   16.914032	   16.913746
   16.914603	   16.914317
   16.915174	   16.914889
   16.915744	   16.915459
   16.916314	   16.916029
   16.916883	   16.916599
   16.917452	   16.917167
    16.91802	   16.917736
   16.918587	   16.918304
   16.919154	   16.918871
    16.91972	   16.919437
   16.920286	   16.920003
   16.920851	   16.920569
   16.921416	   16.921134
    16.92198	   16.921698
   16.922544	   16.922262
   16.923106	   16.922825
   16.923669	   16.923388
   16.924231	    16.92395
   16.924792	   16.924511
   16.925353	   16.925072
   16.925913	   16.925633
   16.926472	   16.926192
   16.927031	   16.926752
    16.92759	    16.92731
   16.928147	   16.927869
   16.928705	   16.928426
   16.929262	   16.928983
   16.929818	    16.92954
   16.930373	   16.930096
   16.930929	   16.930651
   16.931483	   16.931206
   16.932037	    16.93176
    16.93259	   16.932314
   16.933143	   16.932867
   16.933696	    16.93342
   16.934247	   16.933972
   16.934799	   16.934523
   16.935349	   16.935074
   16.935899	   16.935624
   16.936449	   16.936174
   16.936998	   16.936724
   16.937547	   16.937272
   16.938094	   16.937821
   16.938642	   16.938368
   16.939189	   16.938915
   16.939735	   16.939462
   16.940281	   16.940008
   16.940826	   16.940553
   16.941371	   16.941098
   16.941915	   16.941643
   16.942458	   16.942186
   16.943001	    16.94273
   16.943544	   16.943272
   16.944086	   16.943815
   16.944627	   16.944356
   16.945168	   16.944897
   16.945708	   16.945438
   16.946248	   16.945978
   16.946787	   16.946518
   16.947326	   16.947057
   16.947864	   16.947595
   16.948402	   16.948133
   16.948939	    16.94867
   16.949475	   16.949207
   16.950011	   16.949743
   16.950547	   16.950279
   16.951082	   16.950814
   16.951616	   16.951349
    16.95215	   16.951883
   16.952683	   16.952417
   16.953216	    16.95295
   16.953748	   16.953482
    16.95428	   16.954014
   16.954811	   16.954546
   16.955342	   16.955077
   16.955872	   16.955607
   16.956402	   16.956137
   16.956931	   16.956666
   16.957459	   16.957195
   16.957987	   16.957723
   16.958515	   16.958251
   16.959042	   16.958778
   16.959568	   16.959305
   16.960094	   16.959831
    16.96062	   16.960357
   16.961144	   16.960882
   16.961669	   16.961407
   16.962193	   16.961931
   16.962716	   16.962454
   16.963239	   16.962977
   16.963761	     16.9635
   16.964283	   16.964022
   16.964804	   16.964543
   16.965325	   16.965064
   16.965845	   16.965585
   16.966364	   16.966104
   16.966883	   16.966624
   16.967402	   16.967143
    16.96792	   16.967661
   16.968438	   16.968179
   16.968955	   16.968696
   16.969471	   16.969213
   16.969987	   16.969729
   16.970503	   16.970245
   16.971018	    16.97076
   16.971532	   16.971275
   16.972046	   16.971789
    16.97256	   16.972303
   16.973073	   16.972816
   16.973585	   16.973329
   16.974097	   16.973841
   16.974608	   16.974353
   16.975119	   16.974864
    16.97563	   16.975374
   16.976139	   16.975884
   16.976649	   16.976394
   16.977158	   16.976903
   16.977666	   16.977412
   16.978174	    16.97792
   16.978681	   16.978427
   16.979188	   16.978934
   16.979694	   16.979441
     16.9802	   16.979947
   16.980705	   16.980453
    16.98121	   16.980958
   16.981714	   16.981462
   16.982218	   16.981966
   16.982721	    16.98247
   16.983224	   16.982973
   16.983727	   16.983475
   16.984228	   16.983977
    16.98473	   16.984479
    16.98523	    16.98498
   16.985731	    16.98548
    16.98623	    16.98598
    16.98673	    16.98648
   16.987228	   16.986979
   16.987727	   16.987477
   16.988224	   16.987976
   16.988722	   16.988473
   16.989218	    16.98897
   16.989715	   16.989467
   16.990211	   16.989963
   16.990706	   16.990458
   16.991201	   16.990953
   16.991695	   16.991448
   16.992189	   16.991942
   16.992682	   16.992435
   16.993175	   16.992928
   16.993667	   16.993421
   16.994159	   16.993913
    16.99465	   16.994405
   16.995141	   16.994896
   16.995632	   16.995386
   16.996121	   16.995876
   16.996611	   16.996366
     16.9971	   16.996855
   16.997588	   16.997344
   16.998076	   16.997832
   16.998563	    16.99832
    16.99905	   16.998807
   16.999537	   16.999294
   17.000023	    16.99978
   17.000508	   17.000266
   17.000993	   17.000751
   17.001478	   17.001236
   17.001962	    17.00172
   17.002445	   17.002204
   17.002928	   17.002687
   17.003411	    17.00317
   17.003893	   17.003652
   17.004375	   17.004134
   17.004856	   17.004615
   17.005337	   17.005096
   17.005817	   17.005577
   17.006296	   17.006056
   17.006776	   17.006536
   17.007254	   17.007015
   17.007733	   17.007493
    17.00821	   17.007971
   17.008688	   17.008449
   17.009164	   17.008926
   17.009641	   17.009403
   17.010117	   17.009879
   17.010592	   17.010354
   17.011067	   17.010829
   17.011541	   17.011304
   17.012015	   17.011778
   17.012489	   17.012252
   17.012962	   17.012725
   17.013434	   17.013198
   17.013907	    17.01367
   17.014378	   17.014142
   17.014849	   17.014614
    17.01532	   17.015085
    17.01579	   17.015555
    17.01626	   17.016025
   17.016729	   17.016494
   17.017198	   17.016963
   17.017666	   17.017432
   17.018134	     17.0179
   17.018601	   17.018368
   17.019068	   17.018835
   17.019535	   17.019302
   17.020001	   17.019768
   17.020466	   17.020233
   17.020931	   17.020699
   17.021396	   17.021164
    17.02186	   17.021628
   17.022324	   17.022092
   17.022787	   17.022555
    17.02325	   17.023018
   17.023712	   17.023481
   17.024174	   17.023943
   17.024635	   17.024404
   17.025096	   17.024865
   17.025556	   17.025326
   17.026016	   17.025786
   17.026476	   17.026246
   17.026935	   17.026705
   17.027393	   17.027164
   17.027852	   17.027622
   17.028309	    17.02808
   17.028766	   17.028538
   17.029223	   17.028995
   17.029679	   17.029451
   17.030135	   17.029907
   17.030591	   17.030363
   17.031046	   17.030818
     17.0315	   17.031273
   17.031954	   17.031727
   17.032408	   17.032181
   17.032861	   17.032634
   17.033313	   17.033087
   17.033766	    17.03354
   17.034217	   17.033992
   17.034669	   17.034443
    17.03512	   17.034894
    17.03557	   17.035345
    17.03602	   17.035795
   17.036469	   17.036245
   17.036918	   17.036694
   17.037367	   17.037143
   17.037815	   17.037591
   17.038263	   17.038039
    17.03871	   17.038487
   17.039157	   17.038934
   17.039603	    17.03938
   17.040049	   17.039826
   17.040495	   17.040272
    17.04094	   17.040717
   17.041384	   17.041162
   17.041829	   17.041606
   17.042272	    17.04205
   17.042715	   17.042494
   17.043158	   17.042937
   17.043601	   17.043379
   17.044043	   17.043822
   17.044484	   17.044263
   17.044925	   17.044705
   17.045366	   17.045145
   17.045806	   17.045586
   17.046246	   17.046026
   17.046685	   17.046465
   17.047124	   17.046904
   17.047562	   17.047343
      17.048	   17.047781
   17.048438	   17.048219
   17.048875	   17.048656
   17.049311	   17.049093
   17.049748	   17.049529
   17.050183	   17.049965
   17.050619	   17.050401
   17.051054	   17.050836
   17.051488	   17.051271
   17.051922	   17.051705
   17.052356	   17.052139
   17.052789	   17.052572
   17.053222	   17.053005
   17.053654	   17.053438
   17.054086	    17.05387
   17.054517	   17.054302
   17.054948	   17.054733
   17.055379	   17.055164
   17.055809	   17.055594
   17.056239	   17.056024
   17.056668	   17.056453
   17.057097	   17.056882
   17.057525	   17.057311
   17.057953	   17.057739
   17.058381	   17.058167
   17.058808	   17.058595
   17.059235	   17.059021
   17.059661	   17.059448
   17.060087	   17.059874
   17.060512	     17.0603
   17.060937	   17.060725
   17.061362	    17.06115
   17.061786	   17.061574
    17.06221	   17.061998
   17.062633	   17.062422
   17.063056	   17.062845
   17.063479	   17.063267
   17.063901	    17.06369
   17.064322	   17.064112
   17.064744	   17.064533
   17.065164	   17.064954
