45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0722	45.0000	45.0000	45.0000	45.0000	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0001	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0001	45.0001	45.1427	45.0000	45.0000	45.0000	45.0001	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0001	45.0002	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0002	45.0002	45.2117	45.0000	45.0001	45.0000	45.0002	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0002	45.0003	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0001	45.0003	45.0003	45.2792	45.0000	45.0002	45.0000	45.0004	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0003	45.0005	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0001	45.0005	45.0005	45.3455	45.0000	45.0002	45.0000	45.0006	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0005	45.0007	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0002	45.0007	45.0007	45.4107	45.0000	45.0003	45.0000	45.0009	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0007	45.0009	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0002	45.0009	45.0009	45.4748	45.0000	45.0005	45.0000	45.0011	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0009	45.0012	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0003	45.0012	45.0012	45.5379	45.0000	45.0006	45.0000	45.0015	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0011	45.0014	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0004	45.0015	45.0015	45.6001	45.0000	45.0007	45.0000	45.0018	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0013	45.0018	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0005	45.0019	45.0019	45.6616	45.0000	45.0009	45.0000	45.0023	
45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0016	45.0021	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0005	45.0022	45.0022	45.7223	45.0000	45.0011	45.0000	45.0027	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0018	45.0025	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0006	45.0026	45.0026	45.7822	45.0000	45.0013	45.0000	45.0032	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0021	45.0029	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0007	45.0030	45.0030	45.8416	45.0000	45.0015	45.0000	45.0037	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0025	45.0033	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0009	45.0035	45.0035	45.9003	45.0000	45.0017	45.0000	45.0042	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0028	45.0038	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0010	45.0040	45.0040	45.9585	45.0000	45.0019	45.0000	45.0048	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0031	45.0042	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0011	45.0045	45.0045	46.0161	45.0000	45.0022	45.0001	45.0054	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0035	45.0047	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0012	45.0050	45.0050	46.0732	45.0000	45.0024	45.0001	45.0060	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0039	45.0053	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0014	45.0056	45.0056	46.1299	45.0000	45.0027	45.0001	45.0067	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0043	45.0058	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0015	45.0061	45.0061	46.1861	45.0000	45.0030	45.0001	45.0074	
45.0000	45.0000	45.0001	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0047	45.0064	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0000	45.0017	45.0067	45.0068	46.2418	45.0000	45.0033	45.0001	45.0081	
