        Vcore(1)        Vcore(2)        Vcore(3)        Vcore(4)
     32.129405	     30.813857	     30.484998	     30.484998	
     32.129437	     30.813889	      30.48503	      30.48503	
     32.129469	     30.813921	     30.485062	     30.485062	
     32.129501	     30.813953	     30.485094	     30.485094	
     32.129532	     30.813984	     30.485126	     30.485126	
     32.129564	     30.814016	     30.485158	     30.485158	
     32.129596	     30.814048	     30.485189	     30.485189	
     32.129628	      30.81408	     30.485221	     30.485221	
     32.129659	     30.814112	     30.485253	     30.485253	
     32.129691	     30.814143	     30.485284	     30.485284	
     32.129723	     30.814175	     30.485316	     30.485316	
     32.129755	     30.814207	     30.485348	     30.485348	
     32.129786	     30.814238	     30.485379	     30.485379	
     32.129818	      30.81427	     30.485411	     30.485411	
     32.129849	     30.814301	     30.485443	     30.485443	
     32.129881	     30.814333	     30.485474	     30.485474	
     32.129912	     30.814364	     30.485506	     30.485506	
     32.129944	     30.814396	     30.485537	     30.485537	
     32.129975	     30.814427	     30.485569	     30.485569	
     32.130007	     30.814459	       30.4856	       30.4856	
     32.130038	      30.81449	     30.485631	     30.485631	
      32.13007	     30.814522	     30.485663	     30.485663	
     32.130101	     30.814553	     30.485694	     30.485694	
     32.130132	     30.814584	     30.485725	     30.485725	
     32.130164	     30.814616	     30.485757	     30.485757	
     32.130195	     30.814647	     30.485788	     30.485788	
     32.130226	     30.814678	     30.485819	     30.485819	
     32.130257	     30.814709	     30.485851	     30.485851	
     32.130289	     30.814741	     30.485882	     30.485882	
      32.13032	     30.814772	     30.485913	     30.485913	
     32.130351	     30.814803	     30.485944	     30.485944	
     32.130382	     30.814834	     30.485975	     30.485975	
     32.130413	     30.814865	     30.486006	     30.486006	
     32.130444	     30.814896	     30.486037	     30.486037	
     32.130475	     30.814927	     30.486068	     30.486068	
     32.130506	     30.814958	     30.486099	     30.486099	
     32.130537	     30.814989	      30.48613	      30.48613	
     32.130568	      30.81502	     30.486161	     30.486161	
     32.130599	     30.815051	     30.486192	     30.486192	
      32.13063	     30.815082	     30.486223	     30.486223	
     32.130661	     30.815113	     30.486254	     30.486254	
     32.130692	     30.815144	     30.486285	     30.486285	
     32.130723	     30.815175	     30.486316	     30.486316	
     32.130753	     30.815205	     30.486347	     30.486347	
     32.130784	     30.815236	     30.486377	     30.486377	
     32.130815	     30.815267	     30.486408	     30.486408	
     32.130846	     30.815298	     30.486439	     30.486439	
     32.130876	     30.815328	     30.486469	     30.486469	
     32.130907	     30.815359	       30.4865	       30.4865	
     32.130938	      30.81539	     30.486531	     30.486531	
     32.130968	      30.81542	     30.486561	     30.486561	
     32.130999	     30.815451	     30.486592	     30.486592	
      32.13103	     30.815481	     30.486623	     30.486623	
      32.13106	     30.815512	     30.486653	     30.486653	
     32.131091	     30.815542	     30.486684	     30.486684	
     32.131121	     30.815573	     30.486714	     30.486714	
     32.131152	     30.815603	     30.486745	     30.486745	
     32.131182	     30.815634	     30.486775	     30.486775	
     32.131212	     30.815664	     30.486805	     30.486805	
     32.131243	     30.815695	     30.486836	     30.486836	
     32.131273	     30.815725	     30.486866	     30.486866	
     32.131304	     30.815755	     30.486897	     30.486897	
     32.131334	     30.815786	     30.486927	     30.486927	
     32.131364	     30.815816	     30.486957	     30.486957	
     32.131394	     30.815846	     30.486987	     30.486987	
     32.131425	     30.815876	     30.487018	     30.487018	
     32.131455	     30.815907	     30.487048	     30.487048	
     32.131485	     30.815937	     30.487078	     30.487078	
     32.131515	     30.815967	     30.487108	     30.487108	
     32.131545	     30.815997	     30.487138	     30.487138	
     32.131575	     30.816027	     30.487168	     30.487168	
     32.131606	     30.816057	     30.487199	     30.487199	
     32.131636	     30.816087	     30.487229	     30.487229	
     32.131666	     30.816117	     30.487259	     30.487259	
     32.131696	     30.816147	     30.487289	     30.487289	
     32.131726	     30.816177	     30.487319	     30.487319	
     32.131756	     30.816207	     30.487349	     30.487349	
     32.131786	     30.816237	     30.487378	     30.487378	
     32.131815	     30.816267	     30.487408	     30.487408	
     32.131845	     30.816297	     30.487438	     30.487438	
     32.131875	     30.816327	     30.487468	     30.487468	
     32.131905	     30.816357	     30.487498	     30.487498	
     32.131935	     30.816387	     30.487528	     30.487528	
     32.131965	     30.816416	     30.487558	     30.487558	
     32.131994	     30.816446	     30.487587	     30.487587	
     32.132024	     30.816476	     30.487617	     30.487617	
     32.132054	     30.816506	     30.487647	     30.487647	
     32.132083	     30.816535	     30.487676	     30.487676	
     32.132113	     30.816565	     30.487706	     30.487706	
     32.132143	     30.816595	     30.487736	     30.487736	
     32.132172	     30.816624	     30.487765	     30.487765	
     32.132202	     30.816654	     30.487795	     30.487795	
     32.132232	     30.816683	     30.487824	     30.487824	
     32.132261	     30.816713	     30.487854	     30.487854	
     32.132291	     30.816742	     30.487883	     30.487883	
      32.13232	     30.816772	     30.487913	     30.487913	
      32.13235	     30.816801	     30.487942	     30.487942	
     32.132379	     30.816831	     30.487972	     30.487972	
     32.132408	      30.81686	     30.488001	     30.488001	
     32.132438	     30.816889	     30.488031	     30.488031	
     32.132467	     30.816919	      30.48806	      30.48806	
     32.132496	     30.816948	     30.488089	     30.488089	
     32.132526	     30.816977	     30.488119	     30.488119	
     32.132555	     30.817007	     30.488148	     30.488148	
     32.132584	     30.817036	     30.488177	     30.488177	
     32.132614	     30.817065	     30.488206	     30.488206	
     32.132643	     30.817094	     30.488236	     30.488236	
     32.132672	     30.817124	     30.488265	     30.488265	
     32.132701	     30.817153	     30.488294	     30.488294	
      32.13273	     30.817182	     30.488323	     30.488323	
     32.132759	     30.817211	     30.488352	     30.488352	
     32.132788	      30.81724	     30.488381	     30.488381	
     32.132817	     30.817269	      30.48841	      30.48841	
     32.132847	     30.817298	     30.488439	     30.488439	
     32.132876	     30.817327	     30.488468	     30.488468	
     32.132905	     30.817356	     30.488497	     30.488497	
     32.132933	     30.817385	     30.488526	     30.488526	
     32.132962	     30.817414	     30.488555	     30.488555	
     32.132991	     30.817443	     30.488584	     30.488584	
      32.13302	     30.817472	     30.488613	     30.488613	
     32.133049	     30.817501	     30.488642	     30.488642	
     32.133078	      30.81753	     30.488671	     30.488671	
     32.133107	     30.817558	     30.488699	     30.488699	
     32.133136	     30.817587	     30.488728	     30.488728	
     32.133164	     30.817616	     30.488757	     30.488757	
     32.133193	     30.817645	     30.488786	     30.488786	
     32.133222	     30.817673	     30.488814	     30.488814	
      32.13325	     30.817702	     30.488843	     30.488843	
     32.133279	     30.817731	     30.488872	     30.488872	
     32.133308	     30.817759	       30.4889	       30.4889	
     32.133336	     30.817788	     30.488929	     30.488929	
     32.133365	     30.817817	     30.488958	     30.488958	
     32.133394	     30.817845	     30.488986	     30.488986	
     32.133422	     30.817874	     30.489015	     30.489015	
     32.133451	     30.817902	     30.489043	     30.489043	
     32.133479	     30.817931	     30.489072	     30.489072	
     32.133508	     30.817959	       30.4891	       30.4891	
     32.133536	     30.817988	     30.489129	     30.489129	
     32.133565	     30.818016	     30.489157	     30.489157	
     32.133593	     30.818044	     30.489186	     30.489186	
     32.133621	     30.818073	     30.489214	     30.489214	
      32.13365	     30.818101	     30.489242	     30.489242	
     32.133678	      30.81813	     30.489271	     30.489271	
     32.133706	     30.818158	     30.489299	     30.489299	
     32.133735	     30.818186	     30.489327	     30.489327	
     32.133763	     30.818214	     30.489355	     30.489355	
     32.133791	     30.818243	     30.489384	     30.489384	
     32.133819	     30.818271	     30.489412	     30.489412	
     32.133848	     30.818299	      30.48944	      30.48944	
     32.133876	     30.818327	     30.489468	     30.489468	
     32.133904	     30.818355	     30.489496	     30.489496	
     32.133932	     30.818383	     30.489525	     30.489525	
      32.13396	     30.818412	     30.489553	     30.489553	
     32.133988	      30.81844	     30.489581	     30.489581	
     32.134016	     30.818468	     30.489609	     30.489609	
     32.134044	     30.818496	     30.489637	     30.489637	
     32.134072	     30.818524	     30.489665	     30.489665	
       32.1341	     30.818552	     30.489693	     30.489693	
     32.134128	      30.81858	     30.489721	     30.489721	
     32.134156	     30.818607	     30.489749	     30.489749	
     32.134184	     30.818635	     30.489776	     30.489776	
     32.134212	     30.818663	     30.489804	     30.489804	
      32.13424	     30.818691	     30.489832	     30.489832	
     32.134268	     30.818719	      30.48986	      30.48986	
     32.134295	     30.818747	     30.489888	     30.489888	
     32.134323	     30.818775	     30.489916	     30.489916	
     32.134351	     30.818802	     30.489943	     30.489943	
     32.134379	      30.81883	     30.489971	     30.489971	
     32.134406	     30.818858	     30.489999	     30.489999	
     32.134434	     30.818885	     30.490027	     30.490027	
     32.134462	     30.818913	     30.490054	     30.490054	
     32.134489	     30.818941	     30.490082	     30.490082	
     32.134517	     30.818968	     30.490109	     30.490109	
     32.134545	     30.818996	     30.490137	     30.490137	
     32.134572	     30.819024	     30.490165	     30.490165	
       32.1346	     30.819051	     30.490192	     30.490192	
     32.134627	     30.819079	      30.49022	      30.49022	
     32.134655	     30.819106	     30.490247	     30.490247	
     32.134682	     30.819134	     30.490275	     30.490275	
      32.13471	     30.819161	     30.490302	     30.490302	
     32.134737	     30.819189	      30.49033	      30.49033	
     32.134765	     30.819216	     30.490357	     30.490357	
     32.134792	     30.819243	     30.490384	     30.490384	
     32.134819	     30.819271	     30.490412	     30.490412	
     32.134847	     30.819298	     30.490439	     30.490439	
     32.134874	     30.819325	     30.490466	     30.490466	
     32.134901	     30.819353	     30.490494	     30.490494	
     32.134929	      30.81938	     30.490521	     30.490521	
     32.134956	     30.819407	     30.490548	     30.490548	
     32.134983	     30.819434	     30.490575	     30.490575	
      32.13501	     30.819462	     30.490603	     30.490603	
     32.135037	     30.819489	      30.49063	      30.49063	
     32.135065	     30.819516	     30.490657	     30.490657	
     32.135092	     30.819543	     30.490684	     30.490684	
     32.135119	      30.81957	     30.490711	     30.490711	
     32.135146	     30.819597	     30.490738	     30.490738	
     32.135173	     30.819624	     30.490765	     30.490765	
       32.1352	     30.819651	     30.490792	     30.490792	
     32.135227	     30.819678	     30.490819	     30.490819	
     32.135254	     30.819705	     30.490846	     30.490846	
     32.135281	     30.819732	     30.490873	     30.490873	
     32.135308	     30.819759	       30.4909	       30.4909	
     32.135335	     30.819786	     30.490927	     30.490927	
     32.135362	     30.819813	     30.490954	     30.490954	
     32.135389	      30.81984	     30.490981	     30.490981	
     32.135416	     30.819867	     30.491008	     30.491008	
     32.135442	     30.819894	     30.491035	     30.491035	
     32.135469	     30.819921	     30.491062	     30.491062	
     32.135496	     30.819947	     30.491088	     30.491088	
     32.135523	     30.819974	     30.491115	     30.491115	
      32.13555	     30.820001	     30.491142	     30.491142	
     32.135576	     30.820028	     30.491169	     30.491169	
     32.135603	     30.820054	     30.491195	     30.491195	
      32.13563	     30.820081	     30.491222	     30.491222	
     32.135656	     30.820108	     30.491249	     30.491249	
     32.135683	     30.820134	     30.491275	     30.491275	
      32.13571	     30.820161	     30.491302	     30.491302	
     32.135736	     30.820187	     30.491329	     30.491329	
     32.135763	     30.820214	     30.491355	     30.491355	
     32.135789	     30.820241	     30.491382	     30.491382	
     32.135816	     30.820267	     30.491408	     30.491408	
     32.135842	     30.820294	     30.491435	     30.491435	
     32.135869	      30.82032	     30.491461	     30.491461	
     32.135895	     30.820347	     30.491488	     30.491488	
     32.135922	     30.820373	     30.491514	     30.491514	
     32.135948	     30.820399	      30.49154	      30.49154	
     32.135975	     30.820426	     30.491567	     30.491567	
     32.136001	     30.820452	     30.491593	     30.491593	
     32.136027	     30.820478	      30.49162	      30.49162	
     32.136054	     30.820505	     30.491646	     30.491646	
      32.13608	     30.820531	     30.491672	     30.491672	
     32.136106	     30.820557	     30.491698	     30.491698	
     32.136132	     30.820584	     30.491725	     30.491725	
     32.136159	      30.82061	     30.491751	     30.491751	
     32.136185	     30.820636	     30.491777	     30.491777	
     32.136211	     30.820662	     30.491803	     30.491803	
     32.136237	     30.820688	     30.491829	     30.491829	
     32.136263	     30.820715	     30.491856	     30.491856	
      32.13629	     30.820741	     30.491882	     30.491882	
     32.136316	     30.820767	     30.491908	     30.491908	
     32.136342	     30.820793	     30.491934	     30.491934	
     32.136368	     30.820819	      30.49196	      30.49196	
     32.136394	     30.820845	     30.491986	     30.491986	
      32.13642	     30.820871	     30.492012	     30.492012	
     32.136446	     30.820897	     30.492038	     30.492038	
     32.136472	     30.820923	     30.492064	     30.492064	
     32.136498	     30.820949	      30.49209	      30.49209	
     32.136524	     30.820975	     30.492116	     30.492116	
      32.13655	     30.821001	     30.492142	     30.492142	
     32.136575	     30.821027	     30.492168	     30.492168	
     32.136601	     30.821052	     30.492193	     30.492193	
     32.136627	     30.821078	     30.492219	     30.492219	
     32.136653	     30.821104	     30.492245	     30.492245	
     32.136679	      30.82113	     30.492271	     30.492271	
     32.136705	     30.821156	     30.492297	     30.492297	
      32.13673	     30.821181	     30.492322	     30.492322	
     32.136756	     30.821207	     30.492348	     30.492348	
     32.136782	     30.821233	     30.492374	     30.492374	
     32.136807	     30.821259	       30.4924	       30.4924	
     32.136833	     30.821284	     30.492425	     30.492425	
     32.136859	      30.82131	     30.492451	     30.492451	
     32.136884	     30.821335	     30.492476	     30.492476	
      32.13691	     30.821361	     30.492502	     30.492502	
     32.136936	     30.821387	     30.492528	     30.492528	
     32.136961	     30.821412	     30.492553	     30.492553	
     32.136987	     30.821438	     30.492579	     30.492579	
     32.137012	     30.821463	     30.492604	     30.492604	
     32.137038	     30.821489	      30.49263	      30.49263	
     32.137063	     30.821514	     30.492655	     30.492655	
     32.137089	      30.82154	     30.492681	     30.492681	
     32.137114	     30.821565	     30.492706	     30.492706	
     32.137139	      30.82159	     30.492731	     30.492731	
     32.137165	     30.821616	     30.492757	     30.492757	
      32.13719	     30.821641	     30.492782	     30.492782	
     32.137216	     30.821667	     30.492808	     30.492808	
     32.137241	     30.821692	     30.492833	     30.492833	
     32.137266	     30.821717	     30.492858	     30.492858	
     32.137291	     30.821742	     30.492883	     30.492883	
     32.137317	     30.821768	     30.492909	     30.492909	
     32.137342	     30.821793	     30.492934	     30.492934	
     32.137367	     30.821818	     30.492959	     30.492959	
     32.137392	     30.821843	     30.492984	     30.492984	
     32.137417	     30.821868	     30.493009	     30.493009	
     32.137443	     30.821894	     30.493035	     30.493035	
     32.137468	     30.821919	      30.49306	      30.49306	
     32.137493	     30.821944	     30.493085	     30.493085	
     32.137518	     30.821969	      30.49311	      30.49311	
     32.137543	     30.821994	     30.493135	     30.493135	
     32.137568	     30.822019	      30.49316	      30.49316	
     32.137593	     30.822044	     30.493185	     30.493185	
     32.137618	     30.822069	      30.49321	      30.49321	
     32.137643	     30.822094	     30.493235	     30.493235	
     32.137668	     30.822119	      30.49326	      30.49326	
     32.137693	     30.822144	     30.493285	     30.493285	
     32.137718	     30.822169	      30.49331	      30.49331	
     32.137743	     30.822194	     30.493335	     30.493335	
     32.137768	     30.822219	      30.49336	      30.49336	
     32.137793	     30.822243	     30.493384	     30.493384	
     32.137817	     30.822268	     30.493409	     30.493409	
     32.137842	     30.822293	     30.493434	     30.493434	
     32.137867	     30.822318	     30.493459	     30.493459	
     32.137892	     30.822343	     30.493484	     30.493484	
     32.137916	     30.822367	     30.493508	     30.493508	
     32.137941	     30.822392	     30.493533	     30.493533	
     32.137966	     30.822417	     30.493558	     30.493558	
     32.137991	     30.822442	     30.493582	     30.493582	
     32.138015	     30.822466	     30.493607	     30.493607	
      32.13804	     30.822491	     30.493632	     30.493632	
     32.138065	     30.822515	     30.493656	     30.493656	
     32.138089	      30.82254	     30.493681	     30.493681	
     32.138114	     30.822565	     30.493706	     30.493706	
     32.138138	     30.822589	      30.49373	      30.49373	
     32.138163	     30.822614	     30.493755	     30.493755	
     32.138187	     30.822638	     30.493779	     30.493779	
     32.138212	     30.822663	     30.493804	     30.493804	
     32.138236	     30.822687	     30.493828	     30.493828	
     32.138261	     30.822712	     30.493853	     30.493853	
     32.138285	     30.822736	     30.493877	     30.493877	
      32.13831	     30.822761	     30.493901	     30.493901	
     32.138334	     30.822785	     30.493926	     30.493926	
     32.138358	     30.822809	      30.49395	      30.49395	
     32.138383	     30.822834	     30.493975	     30.493975	
     32.138407	     30.822858	     30.493999	     30.493999	
     32.138431	     30.822882	     30.494023	     30.494023	
     32.138456	     30.822907	     30.494048	     30.494048	
      32.13848	     30.822931	     30.494072	     30.494072	
     32.138504	     30.822955	     30.494096	     30.494096	
     32.138528	     30.822979	      30.49412	      30.49412	
     32.138553	     30.823004	     30.494144	     30.494144	
     32.138577	     30.823028	     30.494169	     30.494169	
     32.138601	     30.823052	     30.494193	     30.494193	
     32.138625	     30.823076	     30.494217	     30.494217	
     32.138649	       30.8231	     30.494241	     30.494241	
     32.138673	     30.823124	     30.494265	     30.494265	
     32.138698	     30.823148	     30.494289	     30.494289	
     32.138722	     30.823172	     30.494313	     30.494313	
     32.138746	     30.823196	     30.494337	     30.494337	
      32.13877	      30.82322	     30.494361	     30.494361	
     32.138794	     30.823244	     30.494385	     30.494385	
     32.138818	     30.823268	     30.494409	     30.494409	
     32.138842	     30.823292	     30.494433	     30.494433	
     32.138866	     30.823316	     30.494457	     30.494457	
      32.13889	      30.82334	     30.494481	     30.494481	
     32.138913	     30.823364	     30.494505	     30.494505	
     32.138937	     30.823388	     30.494529	     30.494529	
     32.138961	     30.823412	     30.494553	     30.494553	
     32.138985	     30.823436	     30.494577	     30.494577	
     32.139009	      30.82346	     30.494601	     30.494601	
     32.139033	     30.823483	     30.494624	     30.494624	
     32.139056	     30.823507	     30.494648	     30.494648	
      32.13908	     30.823531	     30.494672	     30.494672	
     32.139104	     30.823555	     30.494696	     30.494696	
     32.139128	     30.823578	     30.494719	     30.494719	
     32.139151	     30.823602	     30.494743	     30.494743	
     32.139175	     30.823626	     30.494767	     30.494767	
     32.139199	     30.823649	      30.49479	      30.49479	
     32.139222	     30.823673	     30.494814	     30.494814	
     32.139246	     30.823697	     30.494838	     30.494838	
      32.13927	      30.82372	     30.494861	     30.494861	
     32.139293	     30.823744	     30.494885	     30.494885	
     32.139317	     30.823767	     30.494908	     30.494908	
      32.13934	     30.823791	     30.494932	     30.494932	
     32.139364	     30.823815	     30.494955	     30.494955	
     32.139387	     30.823838	     30.494979	     30.494979	
     32.139411	     30.823862	     30.495002	     30.495002	
     32.139434	     30.823885	     30.495026	     30.495026	
     32.139458	     30.823908	     30.495049	     30.495049	
     32.139481	     30.823932	     30.495073	     30.495073	
     32.139505	     30.823955	     30.495096	     30.495096	
     32.139528	     30.823979	      30.49512	      30.49512	
     32.139551	     30.824002	     30.495143	     30.495143	
     32.139575	     30.824025	     30.495166	     30.495166	
     32.139598	     30.824049	      30.49519	      30.49519	
     32.139621	     30.824072	     30.495213	     30.495213	
     32.139645	     30.824095	     30.495236	     30.495236	
     32.139668	     30.824119	     30.495259	     30.495259	
     32.139691	     30.824142	     30.495283	     30.495283	
     32.139714	     30.824165	     30.495306	     30.495306	
     32.139738	     30.824188	     30.495329	     30.495329	
     32.139761	     30.824211	     30.495352	     30.495352	
     32.139784	     30.824235	     30.495375	     30.495375	
     32.139807	     30.824258	     30.495399	     30.495399	
      32.13983	     30.824281	     30.495422	     30.495422	
     32.139853	     30.824304	     30.495445	     30.495445	
     32.139876	     30.824327	     30.495468	     30.495468	
     32.139899	      30.82435	     30.495491	     30.495491	
     32.139923	     30.824373	     30.495514	     30.495514	
     32.139946	     30.824396	     30.495537	     30.495537	
     32.139969	     30.824419	      30.49556	      30.49556	
     32.139992	     30.824442	     30.495583	     30.495583	
     32.140015	     30.824465	     30.495606	     30.495606	
     32.140037	     30.824488	     30.495629	     30.495629	
      32.14006	     30.824511	     30.495652	     30.495652	
     32.140083	     30.824534	     30.495675	     30.495675	
     32.140106	     30.824557	     30.495698	     30.495698	
     32.140129	      30.82458	     30.495721	     30.495721	
     32.140152	     30.824603	     30.495743	     30.495743	
     32.140175	     30.824625	     30.495766	     30.495766	
     32.140198	     30.824648	     30.495789	     30.495789	
      32.14022	     30.824671	     30.495812	     30.495812	
     32.140243	     30.824694	     30.495835	     30.495835	
     32.140266	     30.824717	     30.495857	     30.495857	
     32.140289	     30.824739	      30.49588	      30.49588	
     32.140311	     30.824762	     30.495903	     30.495903	
     32.140334	     30.824785	     30.495926	     30.495926	
     32.140357	     30.824807	     30.495948	     30.495948	
     32.140379	      30.82483	     30.495971	     30.495971	
     32.140402	     30.824853	     30.495994	     30.495994	
     32.140425	     30.824875	     30.496016	     30.496016	
     32.140447	     30.824898	     30.496039	     30.496039	
      32.14047	     30.824921	     30.496061	     30.496061	
     32.140493	     30.824943	     30.496084	     30.496084	
     32.140515	     30.824966	     30.496107	     30.496107	
     32.140538	     30.824988	     30.496129	     30.496129	
      32.14056	     30.825011	     30.496152	     30.496152	
     32.140583	     30.825033	     30.496174	     30.496174	
     32.140605	     30.825056	     30.496197	     30.496197	
     32.140628	     30.825078	     30.496219	     30.496219	
      32.14065	     30.825101	     30.496241	     30.496241	
     32.140672	     30.825123	     30.496264	     30.496264	
     32.140695	     30.825145	     30.496286	     30.496286	
     32.140717	     30.825168	     30.496309	     30.496309	
      32.14074	      30.82519	     30.496331	     30.496331	
     32.140762	     30.825212	     30.496353	     30.496353	
     32.140784	     30.825235	     30.496376	     30.496376	
     32.140807	     30.825257	     30.496398	     30.496398	
     32.140829	     30.825279	      30.49642	      30.49642	
     32.140851	     30.825302	     30.496442	     30.496442	
     32.140873	     30.825324	     30.496465	     30.496465	
     32.140896	     30.825346	     30.496487	     30.496487	
     32.140918	     30.825368	     30.496509	     30.496509	
      32.14094	      30.82539	     30.496531	     30.496531	
     32.140962	     30.825413	     30.496554	     30.496554	
     32.140984	     30.825435	     30.496576	     30.496576	
     32.141006	     30.825457	     30.496598	     30.496598	
     32.141029	     30.825479	      30.49662	      30.49662	
     32.141051	     30.825501	     30.496642	     30.496642	
     32.141073	     30.825523	     30.496664	     30.496664	
     32.141095	     30.825545	     30.496686	     30.496686	
     32.141117	     30.825567	     30.496708	     30.496708	
     32.141139	     30.825589	      30.49673	      30.49673	
     32.141161	     30.825611	     30.496752	     30.496752	
     32.141183	     30.825633	     30.496774	     30.496774	
     32.141205	     30.825655	     30.496796	     30.496796	
     32.141227	     30.825677	     30.496818	     30.496818	
     32.141249	     30.825699	      30.49684	      30.49684	
     32.141271	     30.825721	     30.496862	     30.496862	
     32.141293	     30.825743	     30.496884	     30.496884	
     32.141314	     30.825765	     30.496906	     30.496906	
     32.141336	     30.825787	     30.496928	     30.496928	
     32.141358	     30.825809	     30.496949	     30.496949	
      32.14138	      30.82583	     30.496971	     30.496971	
     32.141402	     30.825852	     30.496993	     30.496993	
     32.141423	     30.825874	     30.497015	     30.497015	
     32.141445	     30.825896	     30.497037	     30.497037	
     32.141467	     30.825917	     30.497058	     30.497058	
     32.141489	     30.825939	      30.49708	      30.49708	
      32.14151	     30.825961	     30.497102	     30.497102	
     32.141532	     30.825983	     30.497123	     30.497123	
     32.141554	     30.826004	     30.497145	     30.497145	
     32.141575	     30.826026	     30.497167	     30.497167	
     32.141597	     30.826048	     30.497188	     30.497188	
     32.141619	     30.826069	      30.49721	      30.49721	
      32.14164	     30.826091	     30.497232	     30.497232	
     32.141662	     30.826112	     30.497253	     30.497253	
     32.141683	     30.826134	     30.497275	     30.497275	
     32.141705	     30.826155	     30.497296	     30.497296	
     32.141727	     30.826177	     30.497318	     30.497318	
     32.141748	     30.826198	     30.497339	     30.497339	
      32.14177	      30.82622	     30.497361	     30.497361	
     32.141791	     30.826241	     30.497382	     30.497382	
     32.141812	     30.826263	     30.497404	     30.497404	
     32.141834	     30.826284	     30.497425	     30.497425	
     32.141855	     30.826306	     30.497447	     30.497447	
     32.141877	     30.826327	     30.497468	     30.497468	
     32.141898	     30.826348	     30.497489	     30.497489	
     32.141919	      30.82637	     30.497511	     30.497511	
     32.141941	     30.826391	     30.497532	     30.497532	
     32.141962	     30.826413	     30.497553	     30.497553	
     32.141983	     30.826434	     30.497575	     30.497575	
     32.142005	     30.826455	     30.497596	     30.497596	
     32.142026	     30.826476	     30.497617	     30.497617	
     32.142047	     30.826498	     30.497638	     30.497638	
     32.142069	     30.826519	      30.49766	      30.49766	
      32.14209	      30.82654	     30.497681	     30.497681	
     32.142111	     30.826561	     30.497702	     30.497702	
     32.142132	     30.826582	     30.497723	     30.497723	
     32.142153	     30.826604	     30.497744	     30.497744	
     32.142174	     30.826625	     30.497766	     30.497766	
     32.142196	     30.826646	     30.497787	     30.497787	
     32.142217	     30.826667	     30.497808	     30.497808	
     32.142238	     30.826688	     30.497829	     30.497829	
     32.142259	     30.826709	      30.49785	      30.49785	
      32.14228	      30.82673	     30.497871	     30.497871	
     32.142301	     30.826751	     30.497892	     30.497892	
     32.142322	     30.826772	     30.497913	     30.497913	
     32.142343	     30.826793	     30.497934	     30.497934	
     32.142364	     30.826814	     30.497955	     30.497955	
     32.142385	     30.826835	     30.497976	     30.497976	
     32.142406	     30.826856	     30.497997	     30.497997	
     32.142427	     30.826877	     30.498018	     30.498018	
     32.142448	     30.826898	     30.498039	     30.498039	
     32.142469	     30.826919	      30.49806	      30.49806	
      32.14249	      30.82694	     30.498081	     30.498081	
      32.14251	     30.826961	     30.498101	     30.498101	
     32.142531	     30.826982	     30.498122	     30.498122	
     32.142552	     30.827002	     30.498143	     30.498143	
     32.142573	     30.827023	     30.498164	     30.498164	
     32.142594	     30.827044	     30.498185	     30.498185	
     32.142614	     30.827065	     30.498206	     30.498206	
     32.142635	     30.827085	     30.498226	     30.498226	
     32.142656	     30.827106	     30.498247	     30.498247	
     32.142677	     30.827127	     30.498268	     30.498268	
     32.142697	     30.827148	     30.498288	     30.498288	
     32.142718	     30.827168	     30.498309	     30.498309	
     32.142739	     30.827189	      30.49833	      30.49833	
     32.142759	      30.82721	      30.49835	      30.49835	
      32.14278	      30.82723	     30.498371	     30.498371	
     32.142801	     30.827251	     30.498392	     30.498392	
     32.142821	     30.827271	     30.498412	     30.498412	
     32.142842	     30.827292	     30.498433	     30.498433	
     32.142862	     30.827313	     30.498453	     30.498453	
     32.142883	     30.827333	     30.498474	     30.498474	
     32.142903	     30.827354	     30.498494	     30.498494	
     32.142924	     30.827374	     30.498515	     30.498515	
     32.142944	     30.827395	     30.498536	     30.498536	
     32.142965	     30.827415	     30.498556	     30.498556	
     32.142985	     30.827436	     30.498576	     30.498576	
     32.143006	     30.827456	     30.498597	     30.498597	
     32.143026	     30.827477	     30.498617	     30.498617	
     32.143047	     30.827497	     30.498638	     30.498638	
     32.143067	     30.827517	     30.498658	     30.498658	
     32.143087	     30.827538	     30.498678	     30.498678	
     32.143108	     30.827558	     30.498699	     30.498699	
     32.143128	     30.827578	     30.498719	     30.498719	
     32.143149	     30.827599	     30.498739	     30.498739	
     32.143169	     30.827619	      30.49876	      30.49876	
     32.143189	     30.827639	      30.49878	      30.49878	
     32.143209	      30.82766	       30.4988	       30.4988	
      32.14323	      30.82768	     30.498821	     30.498821	
      32.14325	       30.8277	     30.498841	     30.498841	
      32.14327	      30.82772	     30.498861	     30.498861	
      32.14329	      30.82774	     30.498881	     30.498881	
      32.14331	     30.827761	     30.498901	     30.498901	
     32.143331	     30.827781	     30.498922	     30.498922	
     32.143351	     30.827801	     30.498942	     30.498942	
     32.143371	     30.827821	     30.498962	     30.498962	
     32.143391	     30.827841	     30.498982	     30.498982	
     32.143411	     30.827861	     30.499002	     30.499002	
     32.143431	     30.827881	     30.499022	     30.499022	
     32.143451	     30.827901	     30.499042	     30.499042	
     32.143471	     30.827922	     30.499062	     30.499062	
     32.143491	     30.827942	     30.499082	     30.499082	
     32.143511	     30.827962	     30.499102	     30.499102	
     32.143531	     30.827982	     30.499122	     30.499122	
     32.143551	     30.828002	     30.499142	     30.499142	
     32.143571	     30.828022	     30.499162	     30.499162	
     32.143591	     30.828041	     30.499182	     30.499182	
