      R(bc)Cb=0.055834378
         VBase        Charge
     2.9696996     5.5723625
     2.9697058     5.5724771
      2.969712     5.5725918
     2.9697182     5.5727064
     2.9697243     5.5728209
     2.9697305     5.5729354
     2.9697367     5.5730498
     2.9697429     5.5731642
      2.969749     5.5732785
     2.9697552     5.5733928
     2.9697613      5.573507
     2.9697675     5.5736212
     2.9697736     5.5737353
     2.9697797     5.5738494
     2.9697859     5.5739634
      2.969792     5.5740774
     2.9697981     5.5741913
     2.9698042     5.5743052
     2.9698103      5.574419
     2.9698164     5.5745328
     2.9698225     5.5746465
     2.9698286     5.5747602
     2.9698347     5.5748738
     2.9698408     5.5749874
     2.9698469      5.575101
     2.9698529     5.5752144
      2.969859     5.5753279
     2.9698651     5.5754412
     2.9698711     5.5755546
     2.9698772     5.5756679
     2.9698832     5.5757811
     2.9698892     5.5758943
     2.9698953     5.5760074
     2.9699013     5.5761205
     2.9699073     5.5762335
     2.9699134     5.5763465
     2.9699194     5.5764595
     2.9699254     5.5765723
     2.9699314     5.5766852
     2.9699374      5.576798
     2.9699434     5.5769107
     2.9699494     5.5770234
     2.9699554      5.577136
     2.9699613     5.5772486
     2.9699673     5.5773612
     2.9699733     5.5774737
     2.9699792     5.5775861
     2.9699852     5.5776985
     2.9699912     5.5778109
     2.9699971     5.5779232
     2.9700031     5.5780354
      2.970009     5.5781476
     2.9700149     5.5782598
     2.9700209     5.5783719
     2.9700268     5.5784839
     2.9700327     5.5785959
     2.9700386     5.5787079
     2.9700445     5.5788198
     2.9700504     5.5789316
     2.9700563     5.5790434
     2.9700622     5.5791552
     2.9700681     5.5792669
      2.970074     5.5793786
     2.9700799     5.5794902
     2.9700857     5.5796017
     2.9700916     5.5797133
     2.9700975     5.5798247
     2.9701033     5.5799361
     2.9701092     5.5800475
      2.970115     5.5801588
     2.9701209     5.5802701
     2.9701267     5.5803813
     2.9701326     5.5804925
     2.9701384     5.5806036
     2.9701442     5.5807147
       2.97015     5.5808257
     2.9701559     5.5809367
     2.9701617     5.5810477
     2.9701675     5.5811585
     2.9701733     5.5812694
     2.9701791     5.5813802
     2.9701849     5.5814909
     2.9701906     5.5816016
     2.9701964     5.5817122
     2.9702022     5.5818228
      2.970208     5.5819334
     2.9702137     5.5820439
     2.9702195     5.5821543
     2.9702253     5.5822647
      2.970231     5.5823751
     2.9702368     5.5824854
     2.9702425     5.5825956
     2.9702482     5.5827058
      2.970254      5.582816
     2.9702597     5.5829261
     2.9702654     5.5830362
     2.9702711     5.5831462
     2.9702768     5.5832561
     2.9702826     5.5833661
     2.9702883     5.5834759
      2.970294     5.5835858
     2.9702996     5.5836955
     2.9703053     5.5838053
      2.970311     5.5839149
     2.9703167     5.5840246
     2.9703224     5.5841341
      2.970328     5.5842437
     2.9703337     5.5843532
     2.9703394     5.5844626
      2.970345      5.584572
     2.9703507     5.5846813
     2.9703563     5.5847906
      2.970362     5.5848999
     2.9703676     5.5850091
     2.9703732     5.5851182
     2.9703789     5.5852274
     2.9703845     5.5853364
     2.9703901     5.5854454
     2.9703957     5.5855544
     2.9704013     5.5856633
     2.9704069     5.5857722
     2.9704125      5.585881
     2.9704181     5.5859898
     2.9704237     5.5860985
     2.9704293     5.5862072
     2.9704349     5.5863158
     2.9704404     5.5864244
      2.970446     5.5865329
     2.9704516     5.5866414
     2.9704571     5.5867498
     2.9704627     5.5868582
     2.9704682     5.5869666
     2.9704738     5.5870749
     2.9704793     5.5871831
     2.9704849     5.5872913
     2.9704904     5.5873995
     2.9704959     5.5875076
     2.9705014     5.5876156
      2.970507     5.5877237
     2.9705125     5.5878316
      2.970518     5.5879395
     2.9705235     5.5880474
      2.970529     5.5881552
     2.9705345      5.588263
       2.97054     5.5883708
     2.9705455     5.5884784
     2.9705509     5.5885861
     2.9705564     5.5886937
     2.9705619     5.5888012
     2.9705674     5.5889087
     2.9705728     5.5890162
     2.9705783     5.5891236
     2.9705837     5.5892309
     2.9705892     5.5893382
     2.9705946     5.5894455
     2.9706001     5.5895527
     2.9706055     5.5896599
     2.9706109      5.589767
     2.9706163     5.5898741
     2.9706218     5.5899811
     2.9706272     5.5900881
     2.9706326      5.590195
      2.970638     5.5903019
     2.9706434     5.5904087
     2.9706488     5.5905155
     2.9706542     5.5906223
     2.9706596      5.590729
      2.970665     5.5908356
     2.9706704     5.5909422
     2.9706757     5.5910488
     2.9706811     5.5911553
     2.9706865     5.5912618
     2.9706918     5.5913682
     2.9706972     5.5914746
     2.9707025     5.5915809
     2.9707079     5.5916872
     2.9707132     5.5917934
     2.9707186     5.5918996
     2.9707239     5.5920058
     2.9707292     5.5921119
     2.9707346     5.5922179
     2.9707399     5.5923239
     2.9707452     5.5924299
     2.9707505     5.5925358
     2.9707558     5.5926416
     2.9707611     5.5927475
     2.9707664     5.5928532
     2.9707717      5.592959
      2.970777     5.5930646
     2.9707823     5.5931703
     2.9707876     5.5932759
     2.9707928     5.5933814
     2.9707981     5.5934869
     2.9708034     5.5935923
     2.9708086     5.5936977
     2.9708139     5.5938031
     2.9708192     5.5939084
     2.9708244     5.5940137
     2.9708297     5.5941189
     2.9708349     5.5942241
     2.9708401     5.5943292
     2.9708454     5.5944343
     2.9708506     5.5945393
     2.9708558     5.5946443
      2.970861     5.5947493
     2.9708662     5.5948542
     2.9708715      5.594959
     2.9708767     5.5950638
     2.9708819     5.5951686
     2.9708871     5.5952733
     2.9708923      5.595378
     2.9708974     5.5954826
     2.9709026     5.5955872
     2.9709078     5.5956917
      2.970913     5.5957962
     2.9709181     5.5959006
     2.9709233      5.596005
     2.9709285     5.5961094
     2.9709336     5.5962137
     2.9709388     5.5963179
     2.9709439     5.5964221
     2.9709491     5.5965263
     2.9709542     5.5966304
     2.9709594     5.5967345
     2.9709645     5.5968385
     2.9709696     5.5969425
     2.9709747     5.5970465
     2.9709799     5.5971503
      2.970985     5.5972542
     2.9709901      5.597358
     2.9709952     5.5974618
     2.9710003     5.5975655
     2.9710054     5.5976691
     2.9710105     5.5977728
     2.9710156     5.5978763
     2.9710206     5.5979799
     2.9710257     5.5980834
     2.9710308     5.5981868
     2.9710359     5.5982902
     2.9710409     5.5983935
      2.971046     5.5984969
     2.9710511     5.5986001
     2.9710561     5.5987033
     2.9710612     5.5988065
     2.9710662     5.5989096
     2.9710712     5.5990127
     2.9710763     5.5991157
     2.9710813     5.5992187
     2.9710863     5.5993217
     2.9710914     5.5994246
     2.9710964     5.5995274
     2.9711014     5.5996302
     2.9711064      5.599733
     2.9711114     5.5998357
     2.9711164     5.5999384
     2.9711214      5.600041
     2.9711264     5.6001436
     2.9711314     5.6002462
     2.9711364     5.6003487
     2.9711414     5.6004511
     2.9711463     5.6005535
     2.9711513     5.6006559
     2.9711563     5.6007582
     2.9711613     5.6008605
     2.9711662     5.6009627
     2.9711712     5.6010649
     2.9711761      5.601167
     2.9711811     5.6012691
      2.971186     5.6013712
      2.971191     5.6014732
     2.9711959     5.6015751
     2.9712008     5.6016771
     2.9712058     5.6017789
     2.9712107     5.6018808
     2.9712156     5.6019825
     2.9712205     5.6020843
     2.9712254      5.602186
     2.9712303     5.6022876
     2.9712352     5.6023892
     2.9712401     5.6024908
      2.971245     5.6025923
     2.9712499     5.6026938
     2.9712548     5.6027952
     2.9712597     5.6028966
     2.9712646     5.6029979
     2.9712694     5.6030992
     2.9712743     5.6032005
     2.9712792     5.6033017
      2.971284     5.6034028
     2.9712889      5.603504
     2.9712937      5.603605
     2.9712986     5.6037061
     2.9713034      5.603807
     2.9713083      5.603908
     2.9713131     5.6040089
     2.9713179     5.6041097
     2.9713228     5.6042105
     2.9713276     5.6043113
     2.9713324      5.604412
     2.9713372     5.6045127
      2.971342     5.6046133
     2.9713468     5.6047139
     2.9713516     5.6048145
     2.9713564      5.604915
     2.9713612     5.6050154
      2.971366     5.6051158
     2.9713708     5.6052162
     2.9713756     5.6053165
     2.9713804     5.6054168
     2.9713852     5.6055171
     2.9713899     5.6056173
     2.9713947     5.6057174
     2.9713995     5.6058175
     2.9714042     5.6059176
      2.971409     5.6060176
     2.9714137     5.6061176
     2.9714185     5.6062175
     2.9714232     5.6063174
      2.971428     5.6064172
     2.9714327      5.606517
     2.9714374     5.6066168
     2.9714421     5.6067165
     2.9714469     5.6068162
     2.9714516     5.6069158
     2.9714563     5.6070154
      2.971461     5.6071149
     2.9714657     5.6072144
     2.9714704     5.6073139
     2.9714751     5.6074133
     2.9714798     5.6075127
     2.9714845      5.607612
     2.9714892     5.6077113
     2.9714939     5.6078105
     2.9714986     5.6079097
     2.9715032     5.6080088
     2.9715079     5.6081079
     2.9715126      5.608207
     2.9715172      5.608306
     2.9715219      5.608405
     2.9715266     5.6085039
     2.9715312     5.6086028
     2.9715359     5.6087017
     2.9715405     5.6088005
     2.9715451     5.6088992
     2.9715498     5.6089979
     2.9715544     5.6090966
      2.971559     5.6091952
     2.9715637     5.6092938
     2.9715683     5.6093924
     2.9715729     5.6094909
     2.9715775     5.6095893
     2.9715821     5.6096878
     2.9715867     5.6097861
     2.9715913     5.6098845
     2.9715959     5.6099827
     2.9716005      5.610081
     2.9716051     5.6101792
     2.9716097     5.6102773
     2.9716143     5.6103755
     2.9716189     5.6104735
     2.9716234     5.6105716
      2.971628     5.6106695
     2.9716326     5.6107675
     2.9716371     5.6108654
     2.9716417     5.6109632
     2.9716462     5.6110611
     2.9716508     5.6111588
     2.9716553     5.6112566
     2.9716599     5.6113543
     2.9716644     5.6114519
      2.971669     5.6115495
     2.9716735     5.6116471
      2.971678     5.6117446
     2.9716825     5.6118421
     2.9716871     5.6119395
     2.9716916     5.6120369
     2.9716961     5.6121342
     2.9717006     5.6122315
     2.9717051     5.6123288
     2.9717096      5.612426
     2.9717141     5.6125232
     2.9717186     5.6126203
     2.9717231     5.6127174
     2.9717276     5.6128145
      2.971732     5.6129115
     2.9717365     5.6130084
      2.971741     5.6131053
     2.9717455     5.6132022
     2.9717499     5.6132991
     2.9717544     5.6133959
     2.9717589     5.6134926
     2.9717633     5.6135893
     2.9717678      5.613686
     2.9717722     5.6137826
     2.9717767     5.6138792
     2.9717811     5.6139757
     2.9717855     5.6140722
       2.97179     5.6141687
     2.9717944     5.6142651
     2.9717988     5.6143615
     2.9718032     5.6144578
     2.9718077     5.6145541
     2.9718121     5.6146503
     2.9718165     5.6147466
     2.9718209     5.6148427
     2.9718253     5.6149388
     2.9718297     5.6150349
     2.9718341      5.615131
     2.9718385     5.6152269
     2.9718429     5.6153229
     2.9718473     5.6154188
     2.9718516     5.6155147
      2.971856     5.6156105
     2.9718604     5.6157063
     2.9718648      5.615802
     2.9718691     5.6158977
     2.9718735     5.6159934
     2.9718778      5.616089
     2.9718822     5.6161846
     2.9718866     5.6162801
     2.9718909     5.6163756
     2.9718952     5.6164711
     2.9718996     5.6165665
     2.9719039     5.6166618
     2.9719083     5.6167572
     2.9719126     5.6168525
     2.9719169     5.6169477
     2.9719212     5.6170429
     2.9719256     5.6171381
     2.9719299     5.6172332
     2.9719342     5.6173283
     2.9719385     5.6174233
     2.9719428     5.6175183
     2.9719471     5.6176132
     2.9719514     5.6177081
     2.9719557      5.617803
       2.97196     5.6178978
     2.9719643     5.6179926
     2.9719685     5.6180874
     2.9719728     5.6181821
     2.9719771     5.6182767
     2.9719814     5.6183714
     2.9719856     5.6184659
     2.9719899     5.6185605
     2.9719941      5.618655
     2.9719984     5.6187494
     2.9720027     5.6188438
     2.9720069     5.6189382
     2.9720112     5.6190325
     2.9720154     5.6191268
     2.9720196     5.6192211
     2.9720239     5.6193153
     2.9720281     5.6194095
     2.9720323     5.6195036
     2.9720366     5.6195977
     2.9720408     5.6196917
      2.972045     5.6197857
     2.9720492     5.6198797
     2.9720534     5.6199736
     2.9720576     5.6200675
     2.9720618     5.6201613
      2.972066     5.6202551
     2.9720702     5.6203489
     2.9720744     5.6204426
     2.9720786     5.6205363
     2.9720828     5.6206299
      2.972087     5.6207235
     2.9720911      5.620817
     2.9720953     5.6209106
     2.9720995      5.621004
     2.9721037     5.6210975
     2.9721078     5.6211908
      2.972112     5.6212842
     2.9721161     5.6213775
     2.9721203     5.6214708
     2.9721244      5.621564
     2.9721286     5.6216572
     2.9721327     5.6217503
     2.9721369     5.6218434
      2.972141     5.6219365
     2.9721451     5.6220295
     2.9721493     5.6221225
     2.9721534     5.6222154
     2.9721575     5.6223083
     2.9721616     5.6224012
     2.9721658      5.622494
     2.9721699     5.6225868
      2.972174     5.6226795
     2.9721781     5.6227722
     2.9721822     5.6228649
     2.9721863     5.6229575
     2.9721904     5.6230501
     2.9721945     5.6231426
     2.9721986     5.6232351
     2.9722026     5.6233276
     2.9722067       5.62342
     2.9722108     5.6235123
     2.9722149     5.6236047
     2.9722189      5.623697
      2.972223     5.6237892
     2.9722271     5.6238814
     2.9722311     5.6239736
     2.9722352     5.6240657
     2.9722392     5.6241578
     2.9722433     5.6242499
     2.9722473     5.6243419
     2.9722514     5.6244339
     2.9722554     5.6245258
     2.9722595     5.6246177
     2.9722635     5.6247095
     2.9722675     5.6248014
     2.9722715     5.6248931
     2.9722756     5.6249849
     2.9722796     5.6250765
     2.9722836     5.6251682
     2.9722876     5.6252598
     2.9722916     5.6253514
     2.9722956     5.6254429
     2.9722996     5.6255344
     2.9723036     5.6256258
     2.9723076     5.6257173
     2.9723116     5.6258086
     2.9723156        5.6259
     2.9723196     5.6259913
     2.9723236     5.6260825
     2.9723275     5.6261737
     2.9723315     5.6262649
     2.9723355      5.626356
     2.9723395     5.6264471
     2.9723434     5.6265382
     2.9723474     5.6266292
     2.9723513     5.6267201
     2.9723553     5.6268111
     2.9723593      5.626902
     2.9723632     5.6269928
     2.9723671     5.6270836
     2.9723711     5.6271744
      2.972375     5.6272651
      2.972379     5.6273558
     2.9723829     5.6274465
     2.9723868     5.6275371
     2.9723907     5.6276277
     2.9723947     5.6277182
     2.9723986     5.6278087
     2.9724025     5.6278992
     2.9724064     5.6279896
     2.9724103       5.62808
     2.9724142     5.6281703
     2.9724181     5.6282606
      2.972422     5.6283509
     2.9724259     5.6284411
     2.9724298     5.6285313
     2.9724337     5.6286214
     2.9724376     5.6287115
     2.9724415     5.6288016
     2.9724453     5.6288916
     2.9724492     5.6289816
     2.9724531     5.6290715
      2.972457     5.6291614
     2.9724608     5.6292513
     2.9724647     5.6293411
     2.9724685     5.6294309
     2.9724724     5.6295207
     2.9724763     5.6296104
     2.9724801        5.6297
      2.972484     5.6297897
     2.9724878     5.6298793
     2.9724916     5.6299688
     2.9724955     5.6300583
     2.9724993     5.6301478
     2.9725031     5.6302372
      2.972507     5.6303266
     2.9725108      5.630416
     2.9725146     5.6305053
     2.9725184     5.6305946
     2.9725222     5.6306838
      2.972526      5.630773
     2.9725299     5.6308622
     2.9725337     5.6309513
     2.9725375     5.6310404
     2.9725413     5.6311295
      2.972545     5.6312185
     2.9725488     5.6313074
     2.9725526     5.6313964
     2.9725564     5.6314852
     2.9725602     5.6315741
      2.972564     5.6316629
     2.9725677     5.6317517
     2.9725715     5.6318404
     2.9725753     5.6319291
     2.9725791     5.6320178
     2.9725828     5.6321064
     2.9725866      5.632195
     2.9725903     5.6322835
     2.9725941      5.632372
     2.9725978     5.6324605
     2.9726016     5.6325489
     2.9726053     5.6326373
     2.9726091     5.6327256
     2.9726128     5.6328139
     2.9726165     5.6329022
     2.9726203     5.6329904
      2.972624     5.6330786
     2.9726277     5.6331668
     2.9726314     5.6332549
     2.9726352      5.633343
     2.9726389      5.633431
     2.9726426      5.633519
     2.9726463      5.633607
       2.97265     5.6336949
     2.9726537     5.6337828
     2.9726574     5.6338707
     2.9726611     5.6339585
     2.9726648     5.6340462
     2.9726685      5.634134
     2.9726722     5.6342217
     2.9726759     5.6343093
     2.9726795     5.6343969
     2.9726832     5.6344845
     2.9726869     5.6345721
     2.9726906     5.6346596
     2.9726942      5.634747
     2.9726979     5.6348344
     2.9727015     5.6349218
     2.9727052     5.6350092
     2.9727089     5.6350965
     2.9727125     5.6351838
     2.9727162      5.635271
     2.9727198     5.6353582
     2.9727235     5.6354454
     2.9727271     5.6355325
     2.9727307     5.6356196
     2.9727344     5.6357066
      2.972738     5.6357936
     2.9727416     5.6358806
     2.9727453     5.6359675
     2.9727489     5.6360544
     2.9727525     5.6361413
     2.9727561     5.6362281
     2.9727597     5.6363149
     2.9727633     5.6364016
     2.9727669     5.6364883
     2.9727705      5.636575
     2.9727741     5.6366616
     2.9727777     5.6367482
     2.9727813     5.6368348
     2.9727849     5.6369213
     2.9727885     5.6370077
     2.9727921     5.6370942
     2.9727957     5.6371806
     2.9727993     5.6372669
     2.9728028     5.6373533
     2.9728064     5.6374396
       2.97281     5.6375258
     2.9728135      5.637612
     2.9728171     5.6376982
     2.9728207     5.6377843
     2.9728242     5.6378704
     2.9728278     5.6379565
     2.9728313     5.6380425
     2.9728349     5.6381285
     2.9728384     5.6382145
      2.972842     5.6383004
     2.9728455     5.6383863
     2.9728491     5.6384721
     2.9728526     5.6385579
     2.9728561     5.6386436
     2.9728597     5.6387294
     2.9728632     5.6388151
     2.9728667     5.6389007
     2.9728702     5.6389863
     2.9728737     5.6390719
     2.9728772     5.6391574
     2.9728808     5.6392429
     2.9728843     5.6393284
     2.9728878     5.6394138
     2.9728913     5.6394992
     2.9728948     5.6395846
     2.9728983     5.6396699
     2.9729018     5.6397552
     2.9729052     5.6398404
     2.9729087     5.6399256
     2.9729122     5.6400108
     2.9729157     5.6400959
     2.9729192      5.640181
     2.9729227      5.640266
     2.9729261      5.640351
     2.9729296      5.640436
     2.9729331      5.640521
     2.9729365     5.6406059
       2.97294     5.6406907
     2.9729434     5.6407756
     2.9729469     5.6408604
     2.9729503     5.6409451
     2.9729538     5.6410298
     2.9729572     5.6411145
     2.9729607     5.6411992
     2.9729641     5.6412838
     2.9729676     5.6413683
      2.972971     5.6414529
     2.9729744     5.6415374
     2.9729779     5.6416218
     2.9729813     5.6417063
     2.9729847     5.6417906
     2.9729881      5.641875
     2.9729915     5.6419593
      2.972995     5.6420436
     2.9729984     5.6421278
     2.9730018      5.642212
     2.9730052     5.6422962
     2.9730086     5.6423803
      2.973012     5.6424644
     2.9730154     5.6425485
     2.9730188     5.6426325
     2.9730222     5.6427165
     2.9730255     5.6428004
     2.9730289     5.6428843
     2.9730323     5.6429682
     2.9730357      5.643052
     2.9730391     5.6431358
     2.9730424     5.6432196
     2.9730458     5.6433033
     2.9730492      5.643387
     2.9730525     5.6434707
     2.9730559     5.6435543
     2.9730593     5.6436379
     2.9730626     5.6437214
      2.973066     5.6438049
     2.9730693     5.6438884
     2.9730727     5.6439718
      2.973076     5.6440552
     2.9730794     5.6441386
     2.9730827     5.6442219
      2.973086     5.6443052
     2.9730894     5.6443884
     2.9730927     5.6444717
      2.973096     5.6445548
     2.9730994      5.644638
     2.9731027     5.6447211
      2.973106     5.6448042
     2.9731093     5.6448872
     2.9731126     5.6449702
      2.973116     5.6450531
     2.9731193     5.6451361
     2.9731226      5.645219
     2.9731259     5.6453018
     2.9731292     5.6453846
     2.9731325     5.6454674
     2.9731358     5.6455502
     2.9731391     5.6456329
     2.9731423     5.6457155
     2.9731456     5.6457982
     2.9731489     5.6458808
     2.9731522     5.6459633
     2.9731555     5.6460459
     2.9731587     5.6461284
      2.973162     5.6462108
     2.9731653     5.6462932
     2.9731686     5.6463756
     2.9731718      5.646458
     2.9731751     5.6465403
     2.9731783     5.6466225
     2.9731816     5.6467048
     2.9731848      5.646787
     2.9731881     5.6468692
     2.9731913     5.6469513
     2.9731946     5.6470334
     2.9731978     5.6471154
     2.9732011     5.6471975
     2.9732043     5.6472795
     2.9732075     5.6473614
     2.9732108     5.6474433
      2.973214     5.6475252
     2.9732172     5.6476071
     2.9732205     5.6476889
     2.9732237     5.6477706
     2.9732269     5.6478524
     2.9732301     5.6479341
     2.9732333     5.6480157
     2.9732365     5.6480974
     2.9732397      5.648179
     2.9732429     5.6482605
     2.9732461     5.6483421
     2.9732493     5.6484235
     2.9732525      5.648505
     2.9732557     5.6485864
     2.9732589     5.6486678
     2.9732621     5.6487491
     2.9732653     5.6488305
     2.9732685     5.6489117
     2.9732717      5.648993
     2.9732748     5.6490742
      2.973278     5.6491553
     2.9732812     5.6492365
     2.9732843     5.6493176
     2.9732875     5.6493986
     2.9732907     5.6494797
     2.9732938     5.6495607
      2.973297     5.6496416
     2.9733002     5.6497225
     2.9733033     5.6498034
     2.9733065     5.6498843
     2.9733096     5.6499651
     2.9733127     5.6500459
     2.9733159     5.6501266
      2.973319     5.6502073
     2.9733222      5.650288
     2.9733253     5.6503686
     2.9733284     5.6504492
     2.9733316     5.6505298
     2.9733347     5.6506103
     2.9733378     5.6506908
     2.9733409     5.6507713
     2.9733441     5.6508517
     2.9733472     5.6509321
     2.9733503     5.6510125
     2.9733534     5.6510928
     2.9733565     5.6511731
     2.9733596     5.6512533
     2.9733627     5.6513335
     2.9733658     5.6514137
     2.9733689     5.6514939
      2.973372      5.651574
     2.9733751     5.6516541
     2.9733782     5.6517341
     2.9733813     5.6518141
     2.9733844     5.6518941
     2.9733874      5.651974
     2.9733905     5.6520539
     2.9733936     5.6521338
     2.9733967     5.6522136
     2.9733997     5.6522934
     2.9734028     5.6523732
     2.9734059     5.6524529
     2.9734089     5.6525326
      2.973412     5.6526123
     2.9734151     5.6526919
     2.9734181     5.6527715
     2.9734212      5.652851
     2.9734242     5.6529306
     2.9734273       5.65301
     2.9734303     5.6530895
     2.9734334     5.6531689
     2.9734364     5.6532483
     2.9734394     5.6533276
     2.9734425     5.6534069
     2.9734455     5.6534862
     2.9734485     5.6535655
     2.9734516     5.6536447
     2.9734546     5.6537238
     2.9734576      5.653803
     2.9734606     5.6538821
     2.9734636     5.6539611
     2.9734667     5.6540402
     2.9734697     5.6541192
     2.9734727     5.6541981
     2.9734757     5.6542771
     2.9734787      5.654356
     2.9734817     5.6544348
     2.9734847     5.6545137
     2.9734877     5.6545925
     2.9734907     5.6546712
     2.9734937     5.6547499
     2.9734967     5.6548286
     2.9734997     5.6549073
     2.9735026     5.6549859
     2.9735056     5.6550645
     2.9735086      5.655143
     2.9735116     5.6552216
     2.9735146        5.6553
     2.9735175     5.6553785
     2.9735205     5.6554569
     2.9735235     5.6555353
     2.9735264     5.6556136
     2.9735294      5.655692
     2.9735323     5.6557702
     2.9735353     5.6558485
     2.9735383     5.6559267
     2.9735412     5.6560049
     2.9735442      5.656083
     2.9735471     5.6561611
     2.9735501     5.6562392
      2.973553     5.6563172
     2.9735559     5.6563952
     2.9735589     5.6564732
     2.9735618     5.6565511
     2.9735647      5.656629
     2.9735677     5.6567069
     2.9735706     5.6567847
     2.9735735     5.6568625
     2.9735764     5.6569403
     2.9735794      5.657018
     2.9735823     5.6570957
     2.9735852     5.6571734
     2.9735881      5.657251
      2.973591     5.6573286
     2.9735939     5.6574062
     2.9735968     5.6574837
     2.9735997     5.6575612
     2.9736026     5.6576387
     2.9736055     5.6577161
     2.9736084     5.6577935
     2.9736113     5.6578709
     2.9736142     5.6579482
     2.9736171     5.6580255
       2.97362     5.6581028
     2.9736229       5.65818
     2.9736257     5.6582572
     2.9736286     5.6583343
     2.9736315     5.6584115
     2.9736344     5.6584885
     2.9736372     5.6585656
     2.9736401     5.6586426
      2.973643     5.6587196
     2.9736458     5.6587966
     2.9736487     5.6588735
     2.9736516     5.6589504
     2.9736544     5.6590272
     2.9736573     5.6591041
     2.9736601     5.6591808
      2.973663     5.6592576
     2.9736658     5.6593343
     2.9736687      5.659411
     2.9736715     5.6594877
     2.9736743     5.6595643
     2.9736772     5.6596409
       2.97368     5.6597174
     2.9736828     5.6597939
     2.9736857     5.6598704
     2.9736885     5.6599469
     2.9736913     5.6600233
     2.9736941     5.6600997
      2.973697      5.660176
     2.9736998     5.6602524
     2.9737026     5.6603287
     2.9737054     5.6604049
     2.9737082     5.6604811
      2.973711     5.6605573
     2.9737138     5.6606335
     2.9737166     5.6607096
     2.9737194     5.6607857
     2.9737222     5.6608617
      2.973725     5.6609378
     2.9737278     5.6610137
     2.9737306     5.6610897
     2.9737334     5.6611656
     2.9737362     5.6612415
      2.973739     5.6613174
     2.9737418     5.6613932
     2.9737445      5.661469
     2.9737473     5.6615447
     2.9737501     5.6616204
     2.9737529     5.6616961
     2.9737556     5.6617718
     2.9737584     5.6618474
     2.9737612      5.661923
     2.9737639     5.6619986
     2.9737667     5.6620741
     2.9737695     5.6621496
     2.9737722      5.662225
      2.973775     5.6623005
     2.9737777     5.6623758
     2.9737805     5.6624512
     2.9737832     5.6625265
      2.973786     5.6626018
     2.9737887     5.6626771
     2.9737914     5.6627523
     2.9737942     5.6628275
     2.9737969     5.6629027
     2.9737996     5.6629778
     2.9738024     5.6630529
     2.9738051      5.663128
     2.9738078      5.663203
     2.9738106      5.663278
     2.9738133      5.663353
      2.973816     5.6634279
     2.9738187     5.6635028
     2.9738214     5.6635777
     2.9738241     5.6636525
     2.9738269     5.6637273
     2.9738296     5.6638021
     2.9738323     5.6638768
      2.973835     5.6639515
     2.9738377     5.6640262
     2.9738404     5.6641008
     2.9738431     5.6641754
     2.9738458       5.66425
     2.9738485     5.6643245
     2.9738511      5.664399
     2.9738538     5.6644735
     2.9738565      5.664548
     2.9738592     5.6646224
     2.9738619     5.6646967
     2.9738646     5.6647711
     2.9738672     5.6648454
     2.9738699     5.6649197
     2.9738726     5.6649939
     2.9738752     5.6650682
     2.9738779     5.6651423
     2.9738806     5.6652165
     2.9738832     5.6652906
     2.9738859     5.6653647
     2.9738886     5.6654387
     2.9738912     5.6655128
     2.9738939     5.6655868
     2.9738965     5.6656607
     2.9738992     5.6657346
     2.9739018     5.6658085
     2.9739045     5.6658824
     2.9739071     5.6659562
     2.9739097       5.66603
     2.9739124     5.6661038
      2.973915     5.6661775
     2.9739177     5.6662512
     2.9739203     5.6663249
     2.9739229     5.6663985
     2.9739255     5.6664721
     2.9739282     5.6665457
     2.9739308     5.6666192
     2.9739334     5.6666927
      2.973936     5.6667662
     2.9739386     5.6668396
     2.9739413     5.6669131
     2.9739439     5.6669864
     2.9739465     5.6670598
     2.9739491     5.6671331
     2.9739517     5.6672064
     2.9739543     5.6672796
     2.9739569     5.6673528
     2.9739595      5.667426
     2.9739621     5.6674992
     2.9739647     5.6675723
     2.9739673     5.6676454
     2.9739699     5.6677184
     2.9739724     5.6677915
      2.973975     5.6678645
     2.9739776     5.6679374
     2.9739802     5.6680104
     2.9739828     5.6680833
     2.9739853     5.6681561
     2.9739879      5.668229
     2.9739905     5.6683018
     2.9739931     5.6683745
     2.9739956     5.6684473
     2.9739982       5.66852
     2.9740008     5.6685927
     2.9740033     5.6686653
     2.9740059     5.6687379
     2.9740084     5.6688105
      2.974011      5.668883
     2.9740135     5.6689556
     2.9740161      5.669028
     2.9740186     5.6691005
     2.9740212     5.6691729
     2.9740237     5.6692453
     2.9740263     5.6693177
     2.9740288       5.66939
     2.9740313     5.6694623
     2.9740339     5.6695346
     2.9740364     5.6696068
     2.9740389      5.669679
     2.9740415     5.6697512
      2.974044     5.6698233
     2.9740465     5.6698954
      2.974049     5.6699675
     2.9740516     5.6700395
     2.9740541     5.6701115
     2.9740566     5.6701835
     2.9740591     5.6702555
     2.9740616     5.6703274
     2.9740641     5.6703993
     2.9740666     5.6704711
     2.9740691      5.670543
     2.9740717     5.6706147
     2.9740742     5.6706865
     2.9740767     5.6707582
     2.9740791     5.6708299
     2.9740816     5.6709016
     2.9740841     5.6709732
     2.9740866     5.6710448
     2.9740891     5.6711164
     2.9740916      5.671188
     2.9740941     5.6712595
     2.9740966     5.6713309
      2.974099     5.6714024
     2.9741015     5.6714738
      2.974104     5.6715452
     2.9741065     5.6716166
     2.9741089     5.6716879
     2.9741114     5.6717592
     2.9741139     5.6718304
     2.9741163     5.6719017
