           RC=0.00067013514
        Vcore(1)        Vcore(2)
     15.976351	     13.522892	
     15.978551	     13.525092	
     15.980747	     13.527287	
     15.982936	     13.529476	
      15.98512	      13.53166	
     15.987298	     13.533838	
     15.989471	      13.53601	
     15.991638	     13.538177	
       15.9938	     13.540338	
     15.995956	     13.542494	
     15.998106	     13.544644	
     16.000251	     13.546788	
     16.002391	     13.548927	
     16.004524	     13.551061	
     16.006653	     13.553189	
     16.008776	     13.555311	
     16.010893	     13.557428	
     16.013005	      13.55954	
     16.015112	     13.561646	
     16.017213	     13.563747	
     16.019309	     13.565842	
     16.021399	     13.567932	
     16.023484	     13.570017	
     16.025564	     13.572096	
     16.027638	      13.57417	
     16.029707	     13.576239	
     16.031771	     13.578302	
     16.033829	      13.58036	
     16.035882	     13.582413	
      16.03793	      13.58446	
     16.039972	     13.586502	
     16.042009	     13.588539	
     16.044041	     13.590571	
     16.046068	     13.592597	
      16.04809	     13.594618	
     16.050106	     13.596634	
     16.052117	     13.598645	
     16.054123	     13.600651	
     16.056124	     13.602651	
      16.05812	     13.604647	
      16.06011	     13.606637	
     16.062096	     13.608622	
     16.064076	     13.610602	
     16.066051	     13.612577	
     16.068021	     13.614546	
     16.069986	     13.616511	
     16.071947	     13.618471	
     16.073902	     13.620426	
     16.075851	     13.622375	
     16.077796	      13.62432	
     16.079736	     13.626259	
     16.081671	     13.628194	
     16.083601	     13.630124	
     16.085526	     13.632048	
     16.087446	     13.633968	
     16.089361	     13.635883	
     16.091272	     13.637793	
     16.093177	     13.639698	
     16.095077	     13.641598	
     16.096973	     13.643493	
     16.098863	     13.645383	
     16.100749	     13.647268	
      16.10263	     13.649149	
     16.104506	     13.651025	
     16.106377	     13.652896	
     16.108244	     13.654762	
     16.110105	     13.656623	
     16.111962	      13.65848	
     16.113814	     13.660331	
     16.115662	     13.662178	
     16.117504	      13.66402	
     16.119342	     13.665858	
     16.121175	     13.667691	
     16.123003	     13.669519	
     16.124827	     13.671342	
     16.126646	     13.673161	
      16.12846	     13.674975	
      16.13027	     13.676784	
     16.132075	     13.678589	
     16.133875	     13.680389	
     16.135671	     13.682184	
     16.137462	     13.683975	
     16.139249	     13.685761	
     16.141031	     13.687543	
     16.142808	      13.68932	
     16.144581	     13.691092	
     16.146349	      13.69286	
     16.148112	     13.694623	
     16.149871	     13.696382	
     16.151626	     13.698136	
     16.153376	     13.699886	
     16.155122	     13.701631	
     16.156863	     13.703372	
     16.158599	     13.705108	
     16.160331	      13.70684	
     16.162059	     13.708567	
     16.163782	      13.71029	
     16.165501	     13.712009	
     16.167215	     13.713723	
     16.168925	     13.715432	
     16.170631	     13.717138	
     16.172332	     13.718839	
     16.174029	     13.720535	
     16.175721	     13.722227	
     16.177409	     13.723915	
     16.179093	     13.725598	
     16.180772	     13.727277	
     16.182448	     13.728952	
     16.184118	     13.730623	
     16.185785	     13.732289	
     16.187447	     13.733951	
     16.189105	     13.735608	
     16.190759	     13.737262	
     16.192408	     13.738911	
     16.194053	     13.740556	
     16.195694	     13.742196	
     16.197331	     13.743833	
     16.198963	     13.745465	
     16.200592	     13.747093	
     16.202216	     13.748717	
     16.203836	     13.750337	
     16.205451	     13.751952	
     16.207063	     13.753563	
      16.20867	      13.75517	
     16.210274	     13.756774	
     16.211873	     13.758372	
     16.213468	     13.759967	
     16.215059	     13.761558	
     16.216646	     13.763145	
     16.218229	     13.764727	
     16.219808	     13.766306	
     16.221382	      13.76788	
     16.222953	      13.76945	
     16.224519	     13.771017	
     16.226082	     13.772579	
     16.227641	     13.774137	
     16.229195	     13.775691	
     16.230746	     13.777242	
     16.232292	     13.778788	
     16.233835	      13.78033	
     16.235373	     13.781869	
     16.236908	     13.783403	
     16.238439	     13.784933	
     16.239965	      13.78646	
     16.241488	     13.787983	
     16.243007	     13.789501	
     16.244522	     13.791016	
     16.246033	     13.792527	
     16.247541	     13.794034	
     16.249044	     13.795537	
     16.250543	     13.797036	
     16.252039	     13.798531	
     16.253531	     13.800023	
     16.255019	     13.801511	
     16.256503	     13.802995	
     16.257983	     13.804475	
      16.25946	     13.805951	
     16.260932	     13.807423	
     16.262401	     13.808892	
     16.263867	     13.810357	
     16.265328	     13.811818	
     16.266786	     13.813275	
     16.268239	     13.814729	
     16.269689	     13.816179	
     16.271136	     13.817625	
     16.272579	     13.819067	
     16.274018	     13.820506	
     16.275453	     13.821941	
     16.276884	     13.823372	
     16.278312	       13.8248	
     16.279736	     13.826224	
     16.281157	     13.827644	
     16.282574	     13.829061	
     16.283987	     13.830474	
     16.285397	     13.831883	
     16.286803	     13.833289	
     16.288205	     13.834691	
     16.289604	      13.83609	
     16.290999	     13.837485	
     16.292391	     13.838876	
     16.293779	     13.840264	
     16.295163	     13.841648	
     16.296544	     13.843028	
     16.297921	     13.844406	
     16.299295	     13.845779	
     16.300665	     13.847149	
     16.302032	     13.848516	
     16.303395	     13.849878	
     16.304755	     13.851238	
     16.306111	     13.852594	
     16.307464	     13.853946	
     16.308813	     13.855295	
     16.310159	     13.856641	
     16.311501	     13.857983	
      16.31284	     13.859322	
     16.314175	     13.860657	
     16.315507	     13.861989	
     16.316836	     13.863317	
     16.318161	     13.864642	
     16.319483	     13.865963	
     16.320801	     13.867281	
     16.322116	     13.868596	
     16.323428	     13.869907	
     16.324736	     13.871215	
     16.326041	      13.87252	
     16.327342	     13.873821	
      16.32864	     13.875119	
     16.329935	     13.876414	
     16.331226	     13.877705	
     16.332515	     13.878993	
     16.333799	     13.880277	
     16.335081	     13.881558	
     16.336359	     13.882836	
     16.337634	     13.884111	
     16.338906	     13.885383	
     16.340174	     13.886651	
     16.341439	     13.887916	
     16.342701	     13.889177	
      16.34396	     13.890436	
     16.345215	     13.891691	
     16.346467	     13.892943	
     16.347716	     13.894191	
     16.348962	     13.895437	
     16.350204	     13.896679	
     16.351444	     13.897918	
      16.35268	     13.899154	
     16.353913	     13.900387	
     16.355142	     13.901616	
     16.356369	     13.902843	
     16.357593	     13.904066	
     16.358813	     13.905286	
      16.36003	     13.906503	
     16.361244	     13.907717	
     16.362455	     13.908928	
     16.363663	     13.910135	
     16.364867	      13.91134	
     16.366069	     13.912541	
     16.367268	     13.913739	
     16.368463	     13.914935	
     16.369655	     13.916127	
     16.370845	     13.917316	
     16.372031	     13.918502	
     16.373214	     13.919685	
     16.374394	     13.920865	
     16.375571	     13.922042	
     16.376745	     13.923216	
     16.377916	     13.924386	
     16.379084	     13.925554	
     16.380249	     13.926719	
     16.381412	     13.927881	
     16.382571	      13.92904	
     16.383727	     13.930196	
      16.38488	     13.931348	
      16.38603	     13.932498	
     16.387177	     13.933645	
     16.388321	     13.934789	
     16.389463	      13.93593	
     16.390601	     13.937069	
     16.391736	     13.938204	
     16.392869	     13.939336	
     16.393998	     13.940466	
     16.395125	     13.941592	
     16.396249	     13.942716	
      16.39737	     13.943836	
     16.398488	     13.944954	
     16.399603	     13.946069	
     16.400715	     13.947181	
     16.401825	      13.94829	
     16.402931	     13.949397	
     16.404035	       13.9505	
     16.405136	     13.951601	
     16.406234	     13.952699	
     16.407329	     13.953794	
     16.408421	     13.954886	
     16.409511	     13.955975	
     16.410598	     13.957062	
     16.411682	     13.958146	
     16.412763	     13.959227	
     16.413841	     13.960305	
     16.414917	      13.96138	
      16.41599	     13.962453	
      16.41706	     13.963523	
     16.418127	      13.96459	
     16.419192	     13.965655	
     16.420254	     13.966716	
     16.421313	     13.967775	
     16.422369	     13.968831	
     16.423423	     13.969885	
     16.424474	     13.970936	
     16.425522	     13.971984	
     16.426568	     13.973029	
     16.427611	     13.974072	
     16.428651	     13.975112	
     16.429689	     13.976149	
     16.430724	     13.977184	
     16.431756	     13.978216	
     16.432785	     13.979246	
     16.433812	     13.980272	
     16.434837	     13.981296	
     16.435858	     13.982318	
     16.436877	     13.983337	
     16.437894	     13.984353	
     16.438907	     13.985367	
     16.439919	     13.986378	
     16.440927	     13.987386	
     16.441933	     13.988392	
     16.442937	     13.989395	
     16.443937	     13.990396	
     16.444936	     13.991394	
     16.445931	     13.992389	
     16.446924	     13.993382	
     16.447915	     13.994373	
     16.448903	      13.99536	
     16.449888	     13.996346	
     16.450871	     13.997328	
     16.451852	     13.998309	
      16.45283	     13.999286	
     16.453805	     14.000262	
     16.454778	     14.001234	
     16.455748	     14.002204	
     16.456716	     14.003172	
     16.457682	     14.004137	
     16.458644	       14.0051	
     16.459605	      14.00606	
     16.460563	     14.007018	
     16.461518	     14.007973	
     16.462471	     14.008926	
     16.463422	     14.009877	
      16.46437	     14.010825	
     16.465316	      14.01177	
     16.466259	     14.012713	
       16.4672	     14.013654	
     16.468138	     14.014592	
     16.469074	     14.015528	
     16.470008	     14.016461	
     16.470939	     14.017392	
     16.471868	     14.018321	
     16.472794	     14.019247	
     16.473718	     14.020171	
      16.47464	     14.021093	
     16.475559	     14.022012	
     16.476476	     14.022929	
     16.477391	     14.023843	
     16.478303	     14.024755	
     16.479213	     14.025665	
      16.48012	     14.026572	
     16.481025	     14.027477	
     16.481928	      14.02838	
     16.482829	      14.02928	
     16.483727	     14.030178	
     16.484623	     14.031074	
     16.485517	     14.031967	
     16.486408	     14.032858	
     16.487297	     14.033747	
     16.488184	     14.034634	
     16.489068	     14.035518	
      16.48995	       14.0364	
      16.49083	      14.03728	
     16.491708	     14.038157	
     16.492583	     14.039033	
     16.493456	     14.039906	
     16.494327	     14.040776	
     16.495196	     14.041645	
     16.496062	     14.042511	
     16.496926	     14.043375	
     16.497788	     14.044237	
     16.498648	     14.045097	
     16.499506	     14.045954	
     16.500361	     14.046809	
     16.501214	     14.047662	
     16.502065	     14.048513	
     16.502914	     14.049361	
      16.50376	     14.050208	
     16.504605	     14.051052	
     16.505447	     14.051894	
     16.506287	     14.052734	
     16.507125	     14.053572	
     16.507961	     14.054407	
     16.508794	     14.055241	
     16.509626	     14.056072	
     16.510455	     14.056901	
     16.511282	     14.057728	
     16.512107	     14.058553	
      16.51293	     14.059376	
     16.513751	     14.060197	
      16.51457	     14.061015	
     16.515386	     14.061832	
     16.516201	     14.062646	
     16.517013	     14.063458	
     16.517823	     14.064268	
     16.518632	     14.065076	
     16.519438	     14.065882	
     16.520242	     14.066686	
     16.521044	     14.067488	
     16.521844	     14.068288	
     16.522642	     14.069086	
     16.523437	     14.069881	
     16.524231	     14.070675	
     16.525023	     14.071467	
     16.525813	     14.072256	
       16.5266	     14.073044	
     16.527386	     14.073829	
      16.52817	     14.074613	
     16.528951	     14.075394	
     16.529731	     14.076174	
     16.530508	     14.076951	
     16.531284	     14.077727	
     16.532057	       14.0785	
     16.532829	     14.079272	
     16.533599	     14.080041	
     16.534366	     14.080809	
     16.535132	     14.081574	
     16.535896	     14.082338	
     16.536657	     14.083099	
     16.537417	     14.083859	
     16.538175	     14.084617	
     16.538931	     14.085372	
     16.539685	     14.086126	
     16.540437	     14.086878	
     16.541187	     14.087628	
     16.541935	     14.088376	
     16.542681	     14.089122	
     16.543426	     14.089866	
     16.544168	     14.090608	
     16.544908	     14.091349	
     16.545647	     14.092087	
     16.546384	     14.092824	
     16.547118	     14.093558	
     16.547851	     14.094291	
     16.548582	     14.095022	
     16.549311	     14.095751	
     16.550039	     14.096478	
     16.550764	     14.097203	
     16.551487	     14.097927	
     16.552209	     14.098648	
     16.552929	     14.099368	
     16.553647	     14.100086	
     16.554363	     14.100801	
     16.555077	     14.101516	
      16.55579	     14.102228	
       16.5565	     14.102938	
     16.557209	     14.103647	
     16.557916	     14.104354	
     16.558621	     14.105059	
     16.559324	     14.105762	
     16.560026	     14.106463	
     16.560725	     14.107163	
     16.561423	     14.107861	
     16.562119	     14.108557	
     16.562814	     14.109251	
     16.563506	     14.109943	
     16.564197	     14.110634	
     16.564886	     14.111323	
     16.565573	      14.11201	
     16.566258	     14.112695	
     16.566942	     14.113378	
     16.567624	      14.11406	
     16.568304	      14.11474	
     16.568983	     14.115418	
     16.569659	     14.116095	
     16.570334	      14.11677	
     16.571007	     14.117443	
     16.571679	     14.118114	
     16.572348	     14.118784	
     16.573016	     14.119452	
     16.573683	     14.120118	
     16.574347	     14.120782	
      16.57501	     14.121445	
     16.575671	     14.122106	
     16.576331	     14.122765	
     16.576988	     14.123423	
     16.577644	     14.124079	
     16.578299	     14.124733	
     16.578951	     14.125386	
     16.579602	     14.126037	
     16.580252	     14.126686	
     16.580899	     14.127333	
     16.581545	     14.127979	
      16.58219	     14.128623	
     16.582832	     14.129266	
     16.583474	     14.129907	
     16.584113	     14.130546	
     16.584751	     14.131184	
     16.585387	      14.13182	
     16.586021	     14.132454	
     16.586654	     14.133087	
     16.587285	     14.133718	
     16.587915	     14.134347	
     16.588543	     14.134975	
     16.589169	     14.135601	
     16.589794	     14.136226	
     16.590417	     14.136849	
     16.591038	      14.13747	
     16.591658	      14.13809	
     16.592277	     14.138709	
     16.592893	     14.139325	
     16.593509	      14.13994	
     16.594122	     14.140554	
     16.594734	     14.141166	
     16.595345	     14.141776	
     16.595953	     14.142385	
     16.596561	     14.142992	
     16.597166	     14.143597	
     16.597771	     14.144201	
     16.598373	     14.144804	
     16.598974	     14.145405	
     16.599574	     14.146004	
     16.600172	     14.146602	
     16.600768	     14.147198	
     16.601363	     14.147793	
     16.601956	     14.148387	
     16.602548	     14.148978	
     16.603139	     14.149568	
     16.603727	     14.150157	
     16.604315	     14.150744	
       16.6049	      14.15133	
     16.605485	     14.151914	
     16.606067	     14.152497	
     16.606649	     14.153078	
     16.607229	     14.153658	
     16.607807	     14.154236	
     16.608384	     14.154813	
     16.608959	     14.155388	
     16.609533	     14.155962	
     16.610105	     14.156534	
     16.610676	     14.157105	
     16.611245	     14.157674	
     16.611813	     14.158242	
      16.61238	     14.158808	
     16.612945	     14.159373	
     16.613508	     14.159937	
     16.614071	     14.160499	
     16.614631	     14.161059	
     16.615191	     14.161618	
     16.615748	     14.162176	
     16.616305	     14.162732	
      16.61686	     14.163287	
     16.617413	     14.163841	
     16.617965	     14.164393	
     16.618516	     14.164943	
     16.619065	     14.165492	
     16.619613	      14.16604	
     16.620159	     14.166586	
     16.620705	     14.167131	
     16.621248	     14.167675	
      16.62179	     14.168217	
     16.622331	     14.168758	
     16.622871	     14.169297	
     16.623409	     14.169835	
     16.623945	     14.170372	
     16.624481	     14.170907	
     16.625015	     14.171441	
     16.625547	     14.171973	
     16.626078	     14.172504	
     16.626608	     14.173034	
     16.627137	     14.173562	
     16.627664	     14.174089	
     16.628189	     14.174615	
     16.628714	     14.175139	
     16.629237	     14.175662	
     16.629758	     14.176184	
     16.630279	     14.176704	
     16.630798	     14.177223	
     16.631315	      14.17774	
     16.631832	     14.178257	
     16.632347	     14.178771	
      16.63286	     14.179285	
     16.633373	     14.179797	
     16.633884	     14.180308	
     16.634394	     14.180818	
     16.634902	     14.181326	
     16.635409	     14.181833	
     16.635915	     14.182339	
     16.636419	     14.182843	
     16.636923	     14.183347	
     16.637425	     14.183848	
     16.637925	     14.184349	
     16.638425	     14.184848	
     16.638923	     14.185346	
     16.639419	     14.185843	
     16.639915	     14.186338	
     16.640409	     14.186832	
     16.640902	     14.187325	
     16.641394	     14.187817	
     16.641884	     14.188307	
     16.642373	     14.188796	
     16.642861	     14.189284	
     16.643348	     14.189771	
     16.643833	     14.190256	
     16.644317	      14.19074	
       16.6448	     14.191223	
     16.645282	     14.191704	
     16.645762	     14.192185	
     16.646242	     14.192664	
      16.64672	     14.193142	
     16.647196	     14.193618	
     16.647672	     14.194094	
     16.648146	     14.194568	
     16.648619	     14.195041	
     16.649091	     14.195513	
     16.649562	     14.195983	
     16.650031	     14.196452	
     16.650499	     14.196921	
     16.650966	     14.197388	
     16.651432	     14.197853	
     16.651897	     14.198318	
      16.65236	     14.198781	
     16.652822	     14.199243	
     16.653283	     14.199704	
     16.653743	     14.200164	
     16.654202	     14.200622	
     16.654659	      14.20108	
     16.655115	     14.201536	
     16.655571	     14.201991	
     16.656025	     14.202445	
     16.656477	     14.202898	
     16.656929	     14.203349	
     16.657379	       14.2038	
     16.657829	     14.204249	
     16.658277	     14.204697	
     16.658724	     14.205144	
      16.65917	      14.20559	
     16.659614	     14.206034	
     16.660058	     14.206478	
       16.6605	      14.20692	
     16.660942	     14.207361	
     16.661382	     14.207801	
     16.661821	      14.20824	
     16.662259	     14.208678	
     16.662695	     14.209115	
     16.663131	      14.20955	
     16.663566	     14.209985	
     16.663999	     14.210418	
     16.664431	      14.21085	
     16.664862	     14.211281	
     16.665293	     14.211711	
     16.665722	      14.21214	
     16.666149	     14.212568	
     16.666576	     14.212995	
     16.667002	      14.21342	
     16.667426	     14.213845	
      16.66785	     14.214268	
     16.668272	      14.21469	
     16.668693	     14.215112	
     16.669114	     14.215532	
     16.669533	     14.215951	
     16.669951	     14.216369	
     16.670368	     14.216786	
     16.670784	     14.217202	
     16.671199	     14.217616	
     16.671612	      14.21803	
     16.672025	     14.218443	
     16.672437	     14.218854	
     16.672847	     14.219265	
     16.673257	     14.219674	
     16.673665	     14.220083	
     16.674073	      14.22049	
     16.674479	     14.220896	
     16.674884	     14.221302	
     16.675289	     14.221706	
     16.675692	     14.222109	
     16.676094	     14.222511	
     16.676495	     14.222912	
     16.676895	     14.223312	
     16.677295	     14.223711	
     16.677693	     14.224109	
      16.67809	     14.224506	
     16.678486	     14.224902	
     16.678881	     14.225297	
     16.679275	     14.225691	
     16.679668	     14.226084	
      16.68006	     14.226476	
     16.680451	     14.226867	
     16.680841	     14.227257	
      16.68123	     14.227646	
     16.681618	     14.228034	
     16.682005	      14.22842	
     16.682391	     14.228806	
     16.682776	     14.229191	
      16.68316	     14.229575	
     16.683543	     14.229958	
     16.683925	      14.23034	
     16.684306	     14.230721	
     16.684686	     14.231101	
     16.685065	      14.23148	
     16.685443	     14.231858	
      16.68582	     14.232235	
     16.686196	     14.232611	
     16.686571	     14.232986	
     16.686946	     14.233361	
     16.687319	     14.233734	
     16.687691	     14.234106	
     16.688063	     14.234477	
     16.688433	     14.234848	
     16.688802	     14.235217	
     16.689171	     14.235585	
     16.689538	     14.235953	
     16.689905	     14.236319	
     16.690271	     14.236685	
     16.690635	      14.23705	
     16.690999	     14.237413	
     16.691362	     14.237776	
     16.691724	     14.238138	
     16.692085	     14.238499	
     16.692445	     14.238859	
     16.692804	     14.239218	
     16.693162	     14.239576	
      16.69352	     14.239933	
     16.693876	      14.24029	
     16.694231	     14.240645	
     16.694586	        14.241	
      16.69494	     14.241353	
     16.695292	     14.241706	
     16.695644	     14.242057	
     16.695995	     14.242408	
     16.696345	     14.242758	
     16.696694	     14.243107	
     16.697042	     14.243455	
      16.69739	     14.243803	
     16.697736	     14.244149	
     16.698081	     14.244494	
     16.698426	     14.244839	
      16.69877	     14.245183	
     16.699113	     14.245526	
     16.699455	     14.245867	
     16.699796	     14.246208	
     16.700136	     14.246549	
     16.700475	     14.246888	
     16.700814	     14.247226	
     16.701151	     14.247564	
     16.701488	     14.247901	
     16.701824	     14.248236	
     16.702159	     14.248571	
     16.702493	     14.248905	
     16.702826	     14.249239	
     16.703159	     14.249571	
      16.70349	     14.249903	
     16.703821	     14.250233	
     16.704151	     14.250563	
      16.70448	     14.250892	
     16.704808	      14.25122	
     16.705136	     14.251547	
     16.705462	     14.251874	
     16.705788	     14.252199	
     16.706113	     14.252524	
     16.706437	     14.252848	
      16.70676	     14.253171	
     16.707082	     14.253493	
     16.707403	     14.253815	
     16.707724	     14.254135	
     16.708044	     14.254455	
     16.708363	     14.254774	
     16.708681	     14.255092	
     16.708999	      14.25541	
     16.709315	     14.255726	
     16.709631	     14.256042	
     16.709946	     14.256357	
      16.71026	     14.256671	
     16.710573	     14.256984	
     16.710886	     14.257296	
     16.711197	     14.257608	
     16.711508	     14.257919	
     16.711818	     14.258229	
     16.712128	     14.258538	
     16.712436	     14.258847	
     16.712744	     14.259154	
     16.713051	     14.259461	
     16.713357	     14.259767	
     16.713662	     14.260073	
     16.713967	     14.260377	
     16.714271	     14.260681	
     16.714574	     14.260984	
     16.714876	     14.261286	
     16.715177	     14.261587	
     16.715478	     14.261888	
     16.715778	     14.262188	
     16.716077	     14.262487	
     16.716375	     14.262785	
     16.716673	     14.263083	
      16.71697	     14.263379	
     16.717266	     14.263675	
     16.717561	     14.263971	
     16.717856	     14.264265	
     16.718149	     14.264559	
     16.718442	     14.264852	
     16.718735	     14.265144	
     16.719026	     14.265435	
     16.719317	     14.265726	
     16.719607	     14.266016	
     16.719896	     14.266305	
     16.720185	     14.266594	
     16.720473	     14.266882	
      16.72076	     14.267169	
     16.721046	     14.267455	
     16.721331	      14.26774	
     16.721616	     14.268025	
       16.7219	     14.268309	
     16.722184	     14.268592	
     16.722466	     14.268875	
     16.722748	     14.269157	
      16.72303	     14.269438	
      16.72331	     14.269719	
      16.72359	     14.269998	
     16.723869	     14.270277	
     16.724147	     14.270555	
     16.724425	     14.270833	
     16.724702	      14.27111	
     16.724978	     14.271386	
     16.725253	     14.271661	
     16.725528	     14.271936	
     16.725802	      14.27221	
     16.726075	     14.272483	
     16.726348	     14.272756	
      16.72662	     14.273028	
     16.726891	     14.273299	
     16.727162	      14.27357	
     16.727432	     14.273839	
     16.727701	     14.274108	
     16.727969	     14.274377	
     16.728237	     14.274645	
     16.728504	     14.274912	
      16.72877	     14.275178	
     16.729036	     14.275444	
     16.729301	     14.275709	
     16.729565	     14.275973	
     16.729829	     14.276236	
     16.730092	     14.276499	
     16.730354	     14.276762	
     16.730616	     14.277023	
     16.730877	     14.277284	
     16.731137	     14.277544	
     16.731397	     14.277804	
     16.731656	     14.278063	
     16.731914	     14.278321	
     16.732172	     14.278579	
     16.732429	     14.278836	
     16.732685	     14.279092	
     16.732941	     14.279347	
     16.733196	     14.279602	
      16.73345	     14.279857	
     16.733704	      14.28011	
     16.733957	     14.280363	
     16.734209	     14.280616	
     16.734461	     14.280867	
     16.734712	     14.281118	
     16.734962	     14.281369	
     16.735212	     14.281618	
     16.735461	     14.281868	
      16.73571	     14.282116	
     16.735958	     14.282364	
     16.736205	     14.282611	
     16.736451	     14.282857	
     16.736697	     14.283103	
     16.736943	     14.283349	
     16.737187	     14.283593	
     16.737431	     14.283837	
     16.737675	     14.284081	
     16.737918	     14.284323	
      16.73816	     14.284566	
     16.738401	     14.284807	
     16.738642	     14.285048	
     16.738883	     14.285288	
     16.739122	     14.285528	
     16.739361	     14.285767	
       16.7396	     14.286005	
     16.739838	     14.286243	
     16.740075	      14.28648	
     16.740312	     14.286717	
     16.740548	     14.286953	
     16.740783	     14.287188	
     16.741018	     14.287423	
     16.741252	     14.287657	
     16.741486	     14.287891	
     16.741719	     14.288124	
     16.741951	     14.288356	
     16.742183	     14.288588	
     16.742414	     14.288819	
     16.742645	      14.28905	
     16.742875	      14.28928	
     16.743104	     14.289509	
     16.743333	     14.289738	
     16.743561	     14.289966	
     16.743789	     14.290194	
     16.744016	     14.290421	
     16.744243	     14.290647	
     16.744468	     14.290873	
     16.744694	     14.291098	
     16.744919	     14.291323	
     16.745143	     14.291547	
     16.745366	     14.291771	
     16.745589	     14.291994	
     16.745812	     14.292216	
     16.746034	     14.292438	
     16.746255	     14.292659	
     16.746476	      14.29288	
     16.746696	       14.2931	
     16.746915	      14.29332	
     16.747135	     14.293539	
     16.747353	     14.293757	
     16.747571	     14.293975	
     16.747788	     14.294192	
     16.748005	     14.294409	
     16.748221	     14.294625	
     16.748437	     14.294841	
     16.748652	     14.295056	
     16.748867	     14.295271	
     16.749081	     14.295485	
     16.749294	     14.295698	
     16.749507	     14.295911	
      16.74972	     14.296123	
     16.749931	     14.296335	
     16.750143	     14.296546	
     16.750353	     14.296757	
     16.750564	     14.296967	
     16.750773	     14.297177	
     16.750982	     14.297386	
     16.751191	     14.297594	
     16.751399	     14.297802	
     16.751606	      14.29801	
     16.751813	     14.298217	
      16.75202	     14.298423	
     16.752226	     14.298629	
     16.752431	     14.298835	
     16.752636	     14.299039	
      16.75284	     14.299244	
     16.753044	     14.299447	
     16.753247	     14.299651	
      16.75345	     14.299853	
     16.753652	     14.300056	
     16.753854	     14.300257	
     16.754055	     14.300458	
     16.754256	     14.300659	
     16.754456	     14.300859	
     16.754656	     14.301059	
     16.754855	     14.301258	
     16.755054	     14.301456	
     16.755252	     14.301655	
     16.755449	     14.301852	
     16.755646	     14.302049	
     16.755843	     14.302246	
     16.756039	     14.302442	
     16.756235	     14.302637	
      16.75643	     14.302832	
     16.756624	     14.303027	
     16.756818	     14.303221	
     16.757012	     14.303414	
     16.757205	     14.303608	
     16.757398	       14.3038	
      16.75759	     14.303992	
     16.757781	     14.304184	
     16.757972	     14.304375	
     16.758163	     14.304565	
     16.758353	     14.304755	
     16.758543	     14.304945	
     16.758732	     14.305134	
     16.758921	     14.305323	
     16.759109	     14.305511	
     16.759296	     14.305699	
     16.759484	     14.305886	
      16.75967	     14.306072	
     16.759857	     14.306259	
     16.760042	     14.306444	
     16.760228	      14.30663	
     16.760412	     14.306814	
     16.760597	     14.306999	
     16.760781	     14.307182	
     16.760964	     14.307366	
     16.761147	     14.307549	
     16.761329	     14.307731	
     16.761511	     14.307913	
     16.761693	     14.308094	
     16.761874	     14.308276	
     16.762054	     14.308456	
     16.762235	     14.308636	
     16.762414	     14.308816	
     16.762593	     14.308995	
     16.762772	     14.309174	
      16.76295	     14.309352	
     16.763128	      14.30953	
     16.763306	     14.309707	
     16.763482	     14.309884	
     16.763659	      14.31006	
     16.763835	     14.310236	
      16.76401	     14.310412	
     16.764185	     14.310587	
      16.76436	     14.310761	
     16.764534	     14.310935	
     16.764708	     14.311109	
     16.764881	     14.311282	
     16.765054	     14.311455	
     16.765226	     14.311628	
     16.765398	     14.311799	
      16.76557	     14.311971	
     16.765741	     14.312142	
     16.765912	     14.312313	
     16.766082	     14.312483	
     16.766252	     14.312652	
     16.766421	     14.312822	
      16.76659	     14.312991	
     16.766758	     14.313159	
     16.766926	     14.313327	
     16.767094	     14.313495	
     16.767261	     14.313662	
     16.767428	     14.313828	
     16.767594	     14.313995	
      16.76776	      14.31416	
     16.767925	     14.314326	
      16.76809	     14.314491	
     16.768255	     14.314655	
     16.768419	     14.314819	
     16.768583	     14.314983	
     16.768746	     14.315146	
     16.768909	     14.315309	
     16.769071	     14.315472	
     16.769234	     14.315634	
     16.769395	     14.315795	
     16.769556	     14.315957	
     16.769717	     14.316117	
     16.769878	     14.316278	
     16.770038	     14.316438	
     16.770197	     14.316597	
     16.770356	     14.316756	
     16.770515	     14.316915	
     16.770673	     14.317074	
     16.770831	     14.317231	
     16.770989	     14.317389	
     16.771146	     14.317546	
     16.771303	     14.317703	
     16.771459	     14.317859	
     16.771615	     14.318015	
     16.771771	      14.31817	
     16.771926	     14.318326	
      16.77208	      14.31848	
     16.772235	     14.318635	
     16.772389	     14.318788	
     16.772542	     14.318942	
     16.772695	     14.319095	
     16.772848	     14.319248	
        16.773	       14.3194	
     16.773152	     14.319552	
     16.773304	     14.319704	
     16.773455	     14.319855	
     16.773606	     14.320005	
     16.773756	     14.320156	
     16.773906	     14.320306	
     16.774056	     14.320455	
     16.774205	     14.320605	
     16.774354	     14.320753	
     16.774503	     14.320902	
     16.774651	      14.32105	
     16.774798	     14.321198	
     16.774946	     14.321345	
     16.775093	     14.321492	
     16.775239	     14.321638	
     16.775385	     14.321785	
     16.775531	      14.32193	
     16.775677	     14.322076	
     16.775822	     14.322221	
     16.775966	     14.322366	
     16.776111	      14.32251	
     16.776255	     14.322654	
     16.776398	     14.322797	
     16.776542	     14.322941	
     16.776684	     14.323083	
     16.776827	     14.323226	
     16.776969	     14.323368	
     16.777111	      14.32351	
     16.777252	     14.323651	
     16.777393	     14.323792	
     16.777534	     14.323933	
     16.777674	     14.324073	
     16.777814	     14.324213	
     16.777954	     14.324352	
     16.778093	     14.324492	
