           RC=0.00067013514
        Vcore(1)        Vcore(2)
     17.123517	     13.852072	
     17.127456	      13.85601	
     17.131263	     13.859816	
     17.134943	     13.863495	
       17.1385	     13.867051	
     17.141937	     13.870487	
      17.14526	     13.873809	
     17.148471	     13.877019	
     17.151575	     13.880122	
     17.154575	     13.883121	
     17.157475	      13.88602	
     17.160278	     13.888822	
     17.162986	      13.89153	
     17.165605	     13.894147	
     17.168135	     13.896677	
     17.170581	     13.899122	
     17.172945	     13.901485	
      17.17523	     13.903769	
     17.177438	     13.905977	
     17.179573	     13.908111	
     17.181636	     13.910173	
      17.18363	     13.912166	
     17.185557	     13.914093	
     17.187419	     13.915955	
      17.18922	     13.917755	
      17.19096	     13.919494	
     17.192642	     13.921176	
     17.194267	     13.922801	
     17.195839	     13.924372	
     17.197357	      13.92589	
     17.198825	     13.927357	
     17.200244	     13.928775	
     17.201615	     13.930146	
      17.20294	     13.931471	
     17.204221	     13.932751	
     17.205459	     13.933989	
     17.206656	     13.935185	
     17.207812	     13.936341	
      17.20893	     13.937459	
     17.210011	     13.938539	
     17.211055	     13.939583	
     17.212064	     13.940592	
      17.21304	     13.941567	
     17.213983	      13.94251	
     17.214894	     13.943421	
     17.215775	     13.944302	
     17.216626	     13.945153	
     17.217449	     13.945975	
     17.218244	      13.94677	
     17.219013	     13.947539	
     17.219756	     13.948282	
     17.220474	     13.948999	
     17.221168	     13.949693	
     17.221839	     13.950364	
     17.222488	     13.951012	
     17.223114	     13.951639	
      17.22372	     13.952244	
     17.224305	     13.952829	
     17.224871	     13.953395	
     17.225418	     13.953942	
     17.225947	      13.95447	
     17.226458	     13.954981	
     17.226952	     13.955475	
     17.227429	     13.955952	
      17.22789	     13.956413	
     17.228336	     13.956859	
     17.228767	      13.95729	
     17.229183	     13.957706	
     17.229586	     13.958108	
     17.229975	     13.958497	
     17.230351	     13.958873	
     17.230715	     13.959237	
     17.231066	     13.959588	
     17.231406	     13.959927	
     17.231734	     13.960256	
     17.232051	     13.960573	
     17.232358	     13.960879	
     17.232654	     13.961176	
     17.232941	     13.961462	
     17.233217	     13.961739	
     17.233485	     13.962006	
     17.233744	     13.962265	
     17.233994	     13.962515	
     17.234235	     13.962756	
     17.234469	      13.96299	
     17.234694	     13.963215	
     17.234913	     13.963433	
     17.235123	     13.963644	
     17.235327	     13.963848	
     17.235524	     13.964045	
     17.235715	     13.964235	
     17.235899	     13.964419	
     17.236076	     13.964597	
     17.236248	     13.964769	
     17.236414	     13.964935	
     17.236575	     13.965095	
      17.23673	      13.96525	
      17.23688	       13.9654	
     17.237025	     13.965545	
     17.237165	     13.965685	
     17.237301	     13.965821	
     17.237432	     13.965952	
     17.237558	     13.966078	
     17.237681	       13.9662	
     17.237799	     13.966319	
     17.237913	     13.966433	
     17.238023	     13.966543	
      17.23813	      13.96665	
     17.238233	     13.966753	
     17.238333	     13.966853	
     17.238429	     13.966949	
     17.238523	     13.967042	
     17.238613	     13.967132	
       17.2387	     13.967219	
     17.238784	     13.967303	
     17.238865	     13.967384	
     17.238944	     13.967463	
      17.23902	     13.967539	
     17.239093	     13.967612	
     17.239164	     13.967683	
     17.239232	     13.967752	
     17.239299	     13.967818	
     17.239363	     13.967882	
     17.239425	     13.967944	
     17.239484	     13.968004	
     17.239542	     13.968062	
     17.239598	     13.968117	
     17.239652	     13.968171	
     17.239704	     13.968224	
     17.239755	     13.968274	
     17.239804	     13.968323	
     17.239851	      13.96837	
     17.239896	     13.968416	
      17.23994	      13.96846	
     17.239983	     13.968502	
     17.240024	     13.968543	
     17.240064	     13.968583	
     17.240102	     13.968621	
      17.24014	     13.968659	
     17.240175	     13.968694	
      17.24021	     13.968729	
     17.240244	     13.968763	
     17.240276	     13.968795	
     17.240307	     13.968826	
     17.240338	     13.968857	
     17.240367	     13.968886	
     17.240395	     13.968914	
     17.240423	     13.968942	
     17.240449	     13.968968	
     17.240475	     13.968994	
     17.240499	     13.969018	
     17.240523	     13.969042	
     17.240546	     13.969065	
     17.240569	     13.969087	
      17.24059	     13.969109	
     17.240611	      13.96913	
     17.240631	      13.96915	
     17.240651	     13.969169	
     17.240669	     13.969188	
     17.240688	     13.969206	
     17.240705	     13.969224	
     17.240722	     13.969241	
     17.240739	     13.969257	
     17.240754	     13.969273	
      17.24077	     13.969289	
     17.240785	     13.969303	
     17.240799	     13.969318	
     17.240813	     13.969331	
     17.240826	     13.969345	
     17.240839	     13.969358	
     17.240852	      13.96937	
     17.240864	     13.969382	
     17.240875	     13.969394	
     17.240887	     13.969405	
     17.240897	     13.969416	
     17.240908	     13.969427	
     17.240918	     13.969437	
     17.240928	     13.969447	
     17.240938	     13.969456	
     17.240947	     13.969466	
     17.240956	     13.969474	
     17.240964	     13.969483	
     17.240973	     13.969491	
     17.240981	     13.969499	
     17.240988	     13.969507	
     17.240996	     13.969515	
     17.241003	     13.969522	
      17.24101	     13.969529	
     17.241017	     13.969536	
     17.241023	     13.969542	
      17.24103	     13.969548	
     17.241036	     13.969555	
     17.241042	      13.96956	
     17.241048	     13.969566	
     17.241053	     13.969572	
     17.241058	     13.969577	
     17.241064	     13.969582	
     17.241069	     13.969587	
     17.241073	     13.969592	
     17.241078	     13.969597	
     17.241082	     13.969601	
     17.241087	     13.969606	
     17.241091	      13.96961	
     17.241095	     13.969614	
     17.241099	     13.969618	
     17.241103	     13.969622	
     17.241107	     13.969625	
      17.24111	     13.969629	
     17.241113	     13.969632	
     17.241117	     13.969635	
      17.24112	     13.969639	
     17.241123	     13.969642	
     17.241126	     13.969645	
     17.241129	     13.969648	
     17.241132	      13.96965	
     17.241134	     13.969653	
     17.241137	     13.969656	
      17.24114	     13.969658	
     17.241142	     13.969661	
     17.241144	     13.969663	
     17.241147	     13.969665	
     17.241149	     13.969668	
     17.241151	      13.96967	
     17.241153	     13.969672	
     17.241155	     13.969674	
     17.241157	     13.969676	
     17.241159	     13.969678	
     17.241161	     13.969679	
     17.241162	     13.969681	
     17.241164	     13.969683	
     17.241166	     13.969684	
     17.241167	     13.969686	
     17.241169	     13.969687	
      17.24117	     13.969689	
     17.241172	      13.96969	
     17.241173	     13.969692	
     17.241174	     13.969693	
     17.241176	     13.969694	
     17.241177	     13.969695	
     17.241178	     13.969697	
     17.241179	     13.969698	
      17.24118	     13.969699	
     17.241181	       13.9697	
     17.241182	     13.969701	
     17.241183	     13.969702	
