45.4408	45.7328	47.0974	45.8587	45.7500	45.8667	47.3141	45.9587	45.8539	45.9734	47.1422	45.9367	45.7731	45.8703	47.2041	45.5088	45.5248	45.6834	47.0765	45.7069	45.9523	45.8778	47.0923	45.6872	45.6224	45.8618	47.5526	45.9245	45.8335	45.9477	47.0982	45.8901	45.6780	45.7127	47.0318	45.9092	45.9195	46.0605	47.5543	45.8559	45.9744	46.0461	47.9916	46.1300	45.8219	45.7695	47.3903	45.7219	45.8426	45.6307	47.7636	46.0526	46.0208	46.1037	47.6062	45.8981	45.7287	45.7820	47.8044	45.7314	45.7191	45.6767	47.6041	45.6442	
45.4627	45.7617	47.1466	45.8902	45.7846	45.9089	47.3723	45.9969	45.8916	46.0190	47.1983	45.9741	45.8063	45.9110	47.2499	45.5333	45.5545	45.7162	47.1311	45.7460	45.9994	45.9262	47.1548	45.7334	45.6688	45.9128	47.6193	45.9729	45.8782	45.9951	47.1475	45.9265	45.7121	45.7477	47.0882	45.9539	45.9702	46.1129	47.6229	45.9078	46.0283	46.0996	48.0625	46.1836	45.8689	45.8145	47.4417	45.7581	45.8780	45.6583	47.8177	46.0980	46.0710	46.1455	47.6629	45.9477	45.7761	45.8204	47.8606	45.7765	45.7604	45.7097	47.6495	45.6764	
45.4842	45.7901	47.1933	45.9209	45.8183	45.9506	47.4277	46.0342	45.9284	46.0642	47.2518	46.0106	45.8386	45.9511	47.2933	45.5573	45.5838	45.7487	47.1832	45.7850	46.0456	45.9747	47.2149	45.7799	45.7150	45.9641	47.6829	46.0212	45.9220	46.0421	47.1944	45.9620	45.7457	45.7822	47.1420	45.9983	46.0201	46.1648	47.6883	45.9600	46.0814	46.1531	48.1295	46.2371	45.9149	45.8591	47.4904	45.7938	45.9123	45.6852	47.8686	46.1423	46.1198	46.1862	47.7167	45.9968	45.8226	45.8581	47.9137	45.8214	45.8007	45.7420	47.6922	45.7080	
45.5056	45.8184	47.2411	45.9514	45.8518	45.9918	47.4845	46.0713	45.9651	46.1090	47.3065	46.0469	45.8706	45.9905	47.3375	45.5809	45.6132	45.7811	47.2369	45.8236	46.0921	46.0228	47.2769	45.8260	45.7614	46.0150	47.7484	46.0690	45.9656	46.0885	47.2422	45.9973	45.7794	45.8164	47.1969	46.0424	46.0704	46.2161	47.7555	46.0117	46.1350	46.2060	48.1987	46.2901	45.9609	45.9030	47.5402	45.8291	45.9464	45.7116	47.9205	46.1859	46.1682	46.2262	47.7714	46.0451	45.8690	45.8954	47.9682	45.8655	45.8407	45.7737	47.7359	45.7390	
45.5268	45.8464	47.2885	45.9815	45.8849	46.0325	47.5410	46.1079	46.0014	46.1535	47.3607	46.0826	45.9022	46.0293	47.3812	45.6043	45.6424	45.8134	47.2903	45.8618	46.1384	46.0706	47.3387	45.8719	45.8077	46.0658	47.8135	46.1164	46.0087	46.1343	47.2895	46.0320	45.8129	45.8502	47.2512	46.0861	46.1204	46.2668	47.8223	46.0632	46.1885	46.2585	48.2674	46.3427	46.0064	45.9462	47.5894	45.8639	45.9800	45.7376	47.9716	46.2287	46.2160	46.2656	47.8256	46.0928	45.9150	45.9321	48.0221	45.9089	45.8802	45.8048	47.7790	45.7695	
45.5478	45.8740	47.3359	46.0111	45.9177	46.0723	47.5976	46.1439	46.0373	46.1971	47.4148	46.1177	45.9334	46.0672	47.4244	45.6273	45.6715	45.8453	47.3439	45.8993	46.1847	46.1177	47.4012	45.9171	45.8542	46.1159	47.8790	46.1630	46.0515	46.1793	47.3364	46.0661	45.8463	45.8835	47.3055	46.1291	46.1705	46.3165	47.8895	46.1139	46.2421	46.3100	48.3364	46.3942	46.0518	45.9884	47.6382	45.8982	46.0130	45.7631	48.0220	46.2704	46.2632	46.3040	47.8791	46.1393	45.9608	45.9682	48.0754	45.9513	45.9193	45.8352	47.8215	45.7993	
45.5687	45.9019	47.3819	46.0408	45.9500	46.1129	47.6525	46.1801	46.0729	46.2415	47.4673	46.1529	45.9642	46.1056	47.4671	45.6503	45.7003	45.8776	47.3960	45.9377	46.2303	46.1659	47.4616	45.9634	45.8999	46.1672	47.9424	46.2105	46.0935	46.2249	47.3827	46.1004	45.8794	45.9169	47.3581	46.1730	46.2198	46.3670	47.9543	46.1658	46.2948	46.3627	48.4028	46.4470	46.0962	46.0314	47.6862	45.9327	46.0456	45.7885	48.0718	46.3125	46.3095	46.3426	47.9319	46.1866	46.0057	46.0046	48.1279	45.9945	45.9574	45.8659	47.8638	45.8294	
45.5895	45.9299	47.4273	46.0706	45.9820	46.1537	47.7065	46.2163	46.1081	46.2862	47.5191	46.1881	45.9946	46.1439	47.5096	45.6731	45.7290	45.9101	47.4473	45.9764	46.2754	46.2145	47.5210	46.0101	45.9452	46.2191	48.0048	46.2582	46.1349	46.2706	47.4286	46.1346	45.9122	45.9502	47.4099	46.2171	46.2686	46.4178	48.0179	46.2183	46.3471	46.4159	48.4680	46.5002	46.1401	46.0745	47.7339	45.9672	46.0778	45.8138	48.1212	46.3544	46.3550	46.3810	47.9842	46.2339	46.0498	46.0409	48.1801	46.0379	45.9949	45.8964	47.9063	45.8592	
45.6102	45.9570	47.4739	46.0994	46.0139	46.1926	47.7622	46.2513	46.1431	46.3289	47.5721	46.2221	46.0248	46.1805	47.5518	45.6955	45.7577	45.9415	47.5004	46.0132	46.3210	46.2608	47.5832	46.0546	45.9912	46.2685	48.0695	46.3037	46.1766	46.3143	47.4746	46.1678	45.9451	45.9825	47.4629	46.2592	46.3180	46.4660	48.0840	46.2682	46.4001	46.4662	48.5358	46.5506	46.1843	46.1152	47.7816	46.0006	46.1097	45.8384	48.1702	46.3944	46.4006	46.4181	48.0365	46.2789	46.0944	46.0760	48.2323	46.0788	46.0327	45.9258	47.9479	45.8881	
45.6308	45.9843	47.5194	46.1284	46.0455	46.2320	47.8167	46.2865	46.1779	46.3721	47.6239	46.2563	46.0546	46.2175	47.5938	45.7179	45.7862	45.9733	47.5523	46.0506	46.3661	46.3080	47.6436	46.0999	46.0366	46.3189	48.1325	46.3499	46.2175	46.3584	47.5201	46.2011	45.9778	46.0150	47.5147	46.3020	46.3668	46.5150	48.1482	46.3190	46.4524	46.5174	48.6016	46.6020	46.2278	46.1565	47.8288	46.0342	46.1412	45.8630	48.2188	46.4347	46.4453	46.4553	48.0882	46.3244	46.1382	46.1113	48.2839	46.1203	46.0696	45.9553	47.9896	45.9170	
45.6512	46.0115	47.5650	46.1572	46.0768	46.2711	47.8710	46.3214	46.2123	46.4151	47.6756	46.2902	46.0843	46.2540	47.6357	45.7401	45.8146	46.0049	47.6041	46.0878	46.4109	46.3550	47.7039	46.1450	46.0816	46.3691	48.1954	46.3958	46.2582	46.4023	47.5656	46.2342	46.0102	46.0472	47.5663	46.3446	46.4152	46.5635	48.2123	46.3697	46.5044	46.5684	48.6673	46.6531	46.2709	46.1974	47.8760	46.0675	46.1725	45.8874	48.2674	46.4745	46.4896	46.4921	48.1399	46.3694	46.1815	46.1463	48.3356	46.1614	46.1062	45.9846	48.0314	45.9457	
45.6717	46.0385	47.6101	46.1858	46.1080	46.3099	47.9249	46.3561	46.2466	46.4576	47.7268	46.3237	46.1137	46.2902	47.6771	45.7622	45.8430	46.0364	47.6556	46.1247	46.4556	46.4016	47.7641	46.1897	46.1266	46.4188	48.2579	46.4412	46.2986	46.4456	47.6105	46.2670	46.0426	46.0791	47.6175	46.3867	46.4635	46.6115	48.2759	46.4198	46.5564	46.6187	48.7325	46.7035	46.3138	46.2379	47.9226	46.1006	46.2034	45.9117	48.3152	46.5139	46.5336	46.5286	48.1909	46.4139	46.2247	46.1811	48.3865	46.2019	46.1426	46.0137	48.0726	45.9742	
45.6920	46.0654	47.6556	46.2142	46.1389	46.3483	47.9792	46.3905	46.2806	46.4998	47.7782	46.3570	46.1428	46.3260	47.7188	45.7841	45.8712	46.0676	47.7074	46.1613	46.5000	46.4477	47.8246	46.2340	46.1713	46.4681	48.3207	46.4862	46.3386	46.4885	47.6557	46.2995	46.0747	46.1107	47.6687	46.4284	46.5115	46.6589	48.3398	46.4694	46.6080	46.6685	48.7980	46.7535	46.3564	46.2778	47.9695	46.1333	46.2342	45.9356	48.3634	46.5527	46.5771	46.5645	48.2421	46.4578	46.2674	46.2153	48.4379	46.2419	46.1785	46.0423	48.1141	46.0022	
45.7124	46.0924	47.7001	46.2426	46.1698	46.3869	48.0322	46.4248	46.3145	46.5421	47.8285	46.3903	46.1718	46.3618	47.7597	45.8062	45.8993	46.0990	47.7581	46.1981	46.5442	46.4942	47.8837	46.2785	46.2158	46.5176	48.3821	46.5313	46.3783	46.5315	47.7002	46.3321	46.1068	46.1423	47.7189	46.4704	46.5592	46.7065	48.4022	46.5194	46.6593	46.7185	48.8619	46.8037	46.3986	46.3178	48.0155	46.1662	46.2646	45.9597	48.4107	46.5916	46.6202	46.6007	48.2924	46.5019	46.3098	46.2498	48.4882	46.2821	46.2142	46.0712	48.1551	46.0305	
45.7328	46.1193	47.7454	46.2710	46.2005	46.4251	48.0861	46.4591	46.3483	46.5841	47.8795	46.4234	46.2008	46.3973	47.8013	45.8281	45.9274	46.1302	47.8097	46.2346	46.5883	46.5402	47.9437	46.3226	46.2600	46.5668	48.4444	46.5760	46.4179	46.5740	47.7452	46.3645	46.1388	46.1737	47.7697	46.5120	46.6068	46.7536	48.4655	46.5689	46.7104	46.7680	48.9269	46.8535	46.4406	46.3573	48.0623	46.1988	46.2951	45.9837	48.4588	46.6301	46.6631	46.6366	48.3435	46.5453	46.3519	46.2839	48.5394	46.3218	46.2497	46.0997	48.1969	46.0585	
45.7530	46.1460	47.7902	46.2991	46.2310	46.4630	48.1395	46.4930	46.3818	46.6256	47.9299	46.4561	46.2295	46.4324	47.8425	45.8498	45.9553	46.1612	47.8607	46.2707	46.6321	46.5857	48.0031	46.3663	46.3040	46.6154	48.5061	46.6202	46.4571	46.6161	47.7897	46.3966	46.1705	46.2048	47.8199	46.5531	46.6540	46.8001	48.5281	46.6178	46.7612	46.8169	48.9911	46.9027	46.4823	46.3964	48.1085	46.2311	46.3252	46.0073	48.5062	46.6680	46.7055	46.6720	48.3939	46.5883	46.3937	46.3177	48.5900	46.3609	46.2848	46.1280	48.2381	46.0862	
45.7732	46.1726	47.8335	46.3271	46.2612	46.5009	48.1911	46.5267	46.4149	46.6671	47.9788	46.4886	46.2578	46.4674	47.8822	45.8716	45.9831	46.1920	47.9102	46.3069	46.6755	46.6313	48.0609	46.4101	46.3477	46.6640	48.5658	46.6643	46.4959	46.6581	47.8330	46.4286	46.2020	46.2357	47.8686	46.5942	46.7007	46.8465	48.5887	46.6668	46.8114	46.8658	49.0529	46.9518	46.5235	46.4355	48.1531	46.2634	46.3549	46.0311	48.5519	46.7059	46.7474	46.7073	48.4427	46.6312	46.4350	46.3515	48.6387	46.4002	46.3195	46.1564	48.2780	46.1140	
45.7935	46.1992	47.8779	46.3551	46.2915	46.5384	48.2439	46.5603	46.4481	46.7082	48.0287	46.5211	46.2863	46.5022	47.9230	45.8933	46.0109	46.2228	47.9607	46.3428	46.7189	46.6765	48.1197	46.4535	46.3911	46.7122	48.6268	46.7081	46.5346	46.6998	47.8771	46.4605	46.2335	46.2665	47.9182	46.6350	46.7473	46.8925	48.6505	46.7153	46.8616	46.9142	49.1163	47.0005	46.5646	46.4741	48.1989	46.2954	46.3847	46.0547	48.5989	46.7434	46.7893	46.7424	48.4926	46.6736	46.4761	46.3850	48.6888	46.4388	46.3542	46.1845	48.3190	46.1415	
45.8137	46.2258	47.9216	46.3831	46.3216	46.5761	48.2957	46.5940	46.4811	46.7494	48.0777	46.5535	46.3145	46.5370	47.9634	45.9150	46.0385	46.2537	48.0104	46.3789	46.7619	46.7218	48.1776	46.4969	46.4343	46.7605	48.6867	46.7519	46.5731	46.7415	47.9208	46.4924	46.2649	46.2973	47.9670	46.6759	46.7937	46.9385	48.7112	46.7639	46.9114	46.9627	49.1784	47.0493	46.6054	46.5129	48.2440	46.3275	46.4143	46.0783	48.6452	46.7810	46.8307	46.7776	48.5418	46.7161	46.5169	46.4186	48.7381	46.4777	46.3885	46.2127	48.3597	46.1692	
45.8339	46.2524	47.9651	46.4109	46.3515	46.6136	48.3473	46.6274	46.5138	46.7903	48.1264	46.5857	46.3426	46.5715	48.0035	45.9366	46.0661	46.2843	48.0598	46.4147	46.8046	46.7668	48.2350	46.5401	46.4771	46.8085	48.7461	46.7954	46.6111	46.7829	47.9641	46.5240	46.2960	46.3279	48.0154	46.7165	46.8395	46.9842	48.7714	46.8122	46.9606	47.0109	49.2400	47.0978	46.6458	46.5513	48.2890	46.3594	46.4437	46.1018	48.6914	46.8182	46.8717	46.8123	48.5908	46.7582	46.5572	46.4518	48.7873	46.5162	46.4226	46.2406	48.4001	46.1965	
45.8541	46.2786	48.0094	46.4385	46.3815	46.6502	48.3999	46.6604	46.5467	46.8304	48.1760	46.6176	46.3707	46.6054	48.0440	45.9581	46.0937	46.3147	48.1102	46.4498	46.8476	46.8108	48.2936	46.5823	46.5201	46.8554	48.8068	46.8380	46.6494	46.8234	48.0079	46.5554	46.3272	46.3581	48.0648	46.7563	46.8856	47.0288	48.8329	46.8593	47.0103	47.0578	49.3033	47.1450	46.6864	46.5887	48.3344	46.3908	46.4732	46.1251	48.7379	46.8547	46.9129	46.8467	48.6402	46.7993	46.5978	46.4846	48.8370	46.5536	46.4569	46.2682	48.4408	46.2236	
45.8743	46.3050	48.0529	46.4661	46.4113	46.6871	48.4514	46.6934	46.5792	46.8707	48.2245	46.6494	46.3986	46.6394	48.0840	45.9797	46.1212	46.3450	48.1595	46.4851	46.8901	46.8551	48.3510	46.6247	46.5626	46.9025	48.8660	46.8807	46.6872	46.8640	48.0511	46.5867	46.3582	46.3883	48.1130	46.7962	46.9312	47.0737	48.8929	46.9067	47.0592	47.1049	49.3648	47.1925	46.7265	46.6264	48.3791	46.4223	46.5023	46.1485	48.7838	46.8913	46.9536	46.8811	48.6888	46.8406	46.6379	46.5175	48.8858	46.5913	46.4907	46.2959	48.4811	46.2507	
45.8945	46.3313	48.0963	46.4938	46.4410	46.7238	48.5027	46.7264	46.6116	46.9109	48.2730	46.6812	46.4265	46.6733	48.1240	46.0012	46.1485	46.3753	48.2088	46.5203	46.9323	46.8992	48.4081	46.6670	46.6048	46.9494	48.9252	46.9233	46.7248	46.9046	48.0943	46.6180	46.3891	46.4185	48.1611	46.8361	46.9765	47.1183	48.9528	46.9539	47.1079	47.1519	49.4262	47.2398	46.7664	46.6640	48.4238	46.4537	46.5315	46.1718	48.8298	46.9278	46.9940	46.9154	48.7375	46.8817	46.6776	46.5502	48.9347	46.6288	46.5243	46.3235	48.5216	46.2778	
45.9147	46.3575	48.1393	46.5212	46.4706	46.7604	48.5535	46.7592	46.6439	46.9507	48.3209	46.7127	46.4542	46.7070	48.1635	46.0227	46.1758	46.4055	48.2575	46.5553	46.9744	46.9429	48.4646	46.7090	46.6469	46.9960	48.9836	46.9656	46.7622	46.9448	48.1369	46.6491	46.4198	46.4484	48.2087	46.8756	47.0215	47.1626	49.0119	47.0008	47.1562	47.1985	49.4868	47.2867	46.8061	46.7012	48.4680	46.4850	46.5604	46.1951	48.8750	46.9640	47.0342	46.9495	48.7855	46.9225	46.7172	46.5828	48.9829	46.6661	46.5578	46.3510	48.5615	46.3048	
45.9350	46.3840	48.1830	46.5490	46.5002	46.7970	48.6051	46.7922	46.6763	46.9907	48.3695	46.7445	46.4820	46.7408	48.2040	46.0443	46.2032	46.4358	48.3069	46.5904	47.0164	46.9868	48.5217	46.7510	46.6887	47.0426	49.0428	47.0079	46.7996	46.9851	48.1804	46.6804	46.4506	46.4785	48.2569	46.9152	47.0665	47.2069	49.0718	47.0475	47.2045	47.2452	49.5484	47.3338	46.8456	46.7385	48.5131	46.5163	46.5895	46.2184	48.9215	47.0004	47.0743	46.9838	48.8346	46.9633	46.7566	46.6154	49.0323	46.7034	46.5912	46.3786	48.6026	46.3318	
45.9552	46.4101	48.2259	46.5764	46.5297	46.8333	48.6557	46.8248	46.7083	47.0302	48.4172	46.7759	46.5096	46.7742	48.2435	46.0658	46.2304	46.4658	48.3555	46.6251	47.0581	47.0301	48.5779	46.7925	46.7303	47.0886	49.1009	47.0497	46.8366	47.0249	48.2230	46.7113	46.4811	46.5083	48.3043	46.9544	47.1111	47.2508	49.1306	47.0939	47.2523	47.2912	49.6088	47.3802	46.8849	46.7754	48.5572	46.5473	46.6183	46.2416	48.9668	47.0363	47.1141	47.0177	48.8825	47.0037	46.7957	46.6477	49.0805	46.7403	46.6244	46.4060	48.6426	46.3586	
45.9754	46.4363	48.2687	46.6038	46.5590	46.8694	48.7061	46.8573	46.7403	47.0696	48.4648	46.8072	46.5372	46.8075	48.2830	46.0873	46.2575	46.4957	48.4038	46.6597	47.0996	47.0733	48.6338	46.8339	46.7717	47.1345	49.1588	47.0914	46.8735	47.0646	48.2655	46.7423	46.5116	46.5380	48.3515	46.9935	47.1554	47.2944	49.1891	47.1400	47.2999	47.3371	49.6689	47.4265	46.9239	46.8122	48.6013	46.5783	46.6470	46.2649	49.0121	47.0721	47.1537	47.0515	48.9303	47.0438	46.8346	46.6800	49.1286	46.7770	46.6575	46.4333	48.6827	46.3855	
45.9956	46.4624	48.3113	46.6312	46.5883	46.9055	48.7563	46.8897	46.7722	47.1088	48.5121	46.8385	46.5646	46.8407	48.3224	46.1088	46.2846	46.5256	48.4520	46.6943	47.1409	47.1163	48.6895	46.8751	46.8128	47.1801	49.2163	47.1329	46.9102	47.1041	48.3078	46.7731	46.5419	46.5676	48.3984	47.0323	47.1995	47.3378	49.2473	47.1858	47.3472	47.3827	49.7286	47.4725	46.9628	46.8487	48.6452	46.6092	46.6756	46.2880	49.0571	47.1077	47.1930	47.0851	48.9779	47.0838	46.8733	46.7121	49.1765	46.8136	46.6904	46.4606	48.7226	46.4122	
46.0159	46.4885	48.3540	46.6585	46.6176	46.9414	48.8065	46.9221	46.8040	47.1478	48.5594	46.8696	46.5921	46.8739	48.3619	46.1303	46.3116	46.5554	48.5001	46.7287	47.1821	47.1591	48.7450	46.9162	46.8538	47.2256	49.2738	47.1742	46.9468	47.1434	48.3502	46.8038	46.5722	46.5971	48.4453	47.0711	47.2434	47.3810	49.3053	47.2314	47.3943	47.4281	49.7883	47.5183	47.0015	46.8852	48.6891	46.6400	46.7042	46.3112	49.1023	47.1433	47.2323	47.1188	49.0256	47.1236	46.9118	46.7442	49.2245	46.8500	46.7231	46.4878	48.7627	46.4389	
46.0362	46.5149	48.3975	46.6861	46.6469	46.9774	48.8575	46.9547	46.8359	47.1870	48.6074	46.9010	46.6196	46.9071	48.4023	46.1518	46.3387	46.5853	48.5489	46.7632	47.2233	47.2019	48.8011	46.9571	46.8945	47.2709	49.3321	47.2155	46.9834	47.1829	48.3934	46.8347	46.6026	46.6267	48.4929	47.1099	47.2873	47.4243	49.3643	47.2770	47.4413	47.4736	49.8491	47.5642	47.0401	46.9216	48.7340	46.6708	46.7330	46.3345	49.1487	47.1790	47.2715	47.1525	49.0743	47.1634	46.9502	46.7762	49.2737	46.8864	46.7559	46.5151	48.8040	46.4656	
46.0564	46.5405	48.4381	46.7129	46.6757	47.0128	48.9053	46.9864	46.8672	47.2253	48.6525	46.9316	46.6466	46.9397	48.4396	46.1732	46.3655	46.6146	48.5949	46.7971	47.2637	47.2440	48.8543	46.9976	46.9351	47.3156	49.3869	47.2561	47.0195	47.2215	48.4337	46.8650	46.6324	46.6558	48.5377	47.1480	47.3305	47.4666	49.4196	47.3219	47.4875	47.5181	49.9055	47.6090	47.0783	46.9576	48.7755	46.7013	46.7610	46.3576	49.1911	47.2138	47.3100	47.1855	49.1193	47.2026	46.9882	46.8079	49.3188	46.9224	46.7883	46.5422	48.8416	46.4922	
46.0767	46.5666	48.4811	46.7403	46.7048	47.0483	48.9557	47.0186	46.8988	47.2640	48.6999	46.9626	46.6740	46.9725	48.4796	46.1947	46.3924	46.6443	48.6431	46.8312	47.3045	47.2862	48.9097	47.0380	46.9754	47.3603	49.4444	47.2969	47.0557	47.2604	48.4764	46.8956	46.6625	46.6852	48.5847	47.1863	47.3738	47.5093	49.4777	47.3668	47.5339	47.5629	49.9655	47.6543	47.1165	46.9935	48.8199	46.7319	46.7895	46.3807	49.2369	47.2491	47.3488	47.2189	49.1674	47.2418	47.0262	46.8396	49.3674	46.9582	46.8207	46.5692	48.8823	46.5187	
46.0970	46.5927	48.5239	46.7676	46.7339	47.0838	49.0058	47.0507	46.9303	47.3025	48.7471	46.9936	46.7013	47.0052	48.5193	46.2162	46.4192	46.6739	48.6912	46.8651	47.3451	47.3282	48.9648	47.0782	47.0156	47.4048	49.5016	47.3375	47.0918	47.2991	48.5188	46.9261	46.6925	46.7144	48.6314	47.2244	47.4170	47.5518	49.5355	47.4115	47.5802	47.6074	50.0251	47.6992	47.1546	47.0293	48.8640	46.7623	46.8180	46.4038	49.2824	47.2841	47.3875	47.2522	49.2152	47.2808	47.0640	46.8712	49.4156	46.9939	46.8532	46.5962	48.9229	46.5452	
